#Saved Data from the class pulsed_measurement_logic on 18.11.2022 at 15h55m32s.
#
#Parameters:
#===========
#
#bin width (s): 5.0000000000000001e-09
#record length (s): 8.4875000000000003e-05
#gated counting: False
#extraction parameters: {'conv_std_dev': 2.0, 'method': 'conv_deriv'}
#
#Data:
#=====
#Signal (counts)
12	10	5	19	12	11	7	9	10	7	11	14	15	11	21	17	16	12	14	26	30	12	12	38	48	12	14	2	13	11	4	2	12	10	2	4	7	2	9	2	7	15	3	8	4	3	14	2	16	3	0	11	4	2	14	1	2	14	3	2	13	1	16	4	0	16	2	1	11	1	5	10	1	0	8	2	7	0	2	11	3	4	9	3	11	1	2	12	2	6
11	12	6	6	9	6	7	13	14	6	8	14	13	8	13	14	13	10	12	19	14	11	12	42	28	17	14	30	8	5	2	6	19	7	1	3	10	3	11	3	6	12	1	6	3	2	8	2	13	4	3	12	3	5	14	5	4	13	6	2	20	3	9	2	2	9	0	3	10	2	16	6	2	5	5	2	14	3	3	8	1	4	9	1	18	3	2	15	1	6
19	5	9	12	12	7	11	10	9	10	14	4	11	9	17	12	18	14	10	30	18	12	15	48	28	14	14	78	11	9	2	3	10	12	4	1	8	1	12	7	4	8	0	14	3	0	8	1	10	0	2	9	2	2	13	2	4	8	2	8	8	4	15	0	0	16	1	3	6	2	10	7	0	2	6	2	7	2	3	12	4	2	14	2	7	2	1	14	6	2
10	6	7	9	12	7	8	14	8	6	14	8	8	8	14	10	13	12	6	14	19	12	13	28	27	14	9	84	5	10	6	5	7	16	3	4	11	2	7	6	5	11	3	12	2	1	7	5	11	3	4	9	5	1	10	4	3	15	2	2	7	5	14	2	4	12	3	3	10	5	6	12	5	3	13	4	9	3	4	14	4	3	7	3	12	2	3	10	6	2
15	9	9	12	14	11	12	9	10	10	4	11	9	7	12	14	10	10	14	18	18	15	12	28	37	14	10	79	9	15	3	3	12	15	1	1	15	4	10	4	1	17	3	12	0	6	10	3	7	2	4	15	2	1	17	4	3	12	8	2	17	1	8	0	4	11	3	2	7	2	7	11	2	2	15	3	19	3	3	11	2	2	10	1	8	1	4	12	2	9
6	7	6	12	13	8	4	8	11	7	8	12	8	5	10	11	10	6	18	19	14	13	12	27	19	9	8	65	10	7	5	2	16	15	4	5	11	2	8	5	3	12	3	12	1	1	10	2	11	4	2	5	1	5	10	3	3	6	2	3	8	3	11	4	2	9	3	3	7	3	12	13	3	4	16	5	11	4	2	10	3	4	11	4	16	3	4	11	2	2
14	9	6	14	12	12	12	10	15	4	11	12	7	12	14	7	11	14	9	18	22	12	11	37	25	10	13	50	15	9	3	1	15	9	1	5	7	4	6	1	3	7	0	12	6	4	14	5	12	4	7	7	1	0	10	3	2	10	2	5	4	3	7	4	3	14	2	0	11	4	11	18	2	3	11	1	10	3	2	6	2	2	9	3	10	4	1	13	9	4
6	6	5	13	19	4	8	11	12	13	12	10	5	5	11	8	8	18	10	14	12	12	15	19	15	8	11	60	7	16	2	4	15	10	5	4	9	1	17	3	3	15	1	12	1	2	13	4	14	2	3	7	5	3	11	3	2	9	3	3	9	3	9	2	3	13	3	7	14	3	13	8	4	3	10	2	13	2	2	11	4	2	14	3	12	4	3	16	2	3
9	6	17	12	10	12	8	15	14	13	12	13	12	10	7	13	7	9	16	22	18	11	11	25	26	13	7	44	9	10	1	0	9	17	5	2	6	5	9	3	6	12	1	10	4	3	7	3	13	7	4	13	0	2	14	2	2	12	5	2	15	2	11	3	5	13	0	1	11	1	18	11	3	2	10	0	11	2	4	10	2	0	13	6	17	1	5	14	4	3
11	5	9	19	10	8	5	12	14	15	10	10	5	7	8	9	10	10	11	12	10	15	7	15	11	11	10	47	16	8	4	15	10	11	4	5	9	4	8	3	3	9	2	7	2	1	10	3	7	3	1	9	3	2	8	2	5	12	3	3	8	3	11	3	3	14	7	3	8	4	8	13	3	5	9	3	13	2	0	8	2	3	13	3	11	3	8	12	3	1
16	17	10	10	8	8	10	14	13	10	13	10	10	11	13	13	14	16	10	18	12	11	9	26	14	7	6	39	10	11	0	89	17	11	2	3	7	3	14	6	3	13	3	15	3	3	10	1	13	4	1	12	2	6	17	2	2	5	2	5	13	1	18	5	2	15	1	2	7	1	11	13	2	5	15	5	15	4	3	11	0	2	15	2	6	5	5	20	3	4
10	9	12	10	9	5	9	14	17	12	10	9	7	13	9	12	16	11	6	10	12	7	8	11	21	10	10	47	8	15	15	73	11	13	5	1	13	2	10	3	5	8	2	17	1	3	9	3	9	1	3	14	2	3	8	5	5	16	3	5	8	4	11	3	4	11	3	1	10	1	13	14	5	2	11	1	9	0	2	14	3	4	10	4	5	8	4	12	1	2
15	10	10	8	10	10	8	13	15	9	10	11	11	8	13	15	10	10	10	12	14	9	9	14	26	6	8	36	11	14	89	75	11	12	3	1	12	3	9	3	3	11	2	10	3	2	15	3	8	1	2	13	6	0	14	2	2	4	5	1	7	2	8	2	2	11	2	8	8	3	13	10	5	4	11	0	9	3	2	12	2	1	9	3	11	5	2	11	4	8
12	12	7	9	12	9	14	17	8	7	9	14	13	8	12	17	13	6	7	12	13	8	13	21	16	10	10	32	15	11	73	74	13	16	1	2	10	3	9	5	5	12	2	17	3	2	15	1	10	3	1	8	3	1	10	5	2	9	5	3	11	2	8	4	4	10	1	2	6	4	14	15	2	3	19	0	9	2	1	12	4	4	12	4	3	4	1	7	2	3
10	10	10	10	15	8	14	15	8	10	11	15	8	10	15	12	10	10	13	14	6	9	5	26	12	8	9	32	14	8	75	67	12	11	1	3	7	1	10	3	4	9	5	3	2	1	9	5	10	2	3	12	0	2	11	2	3	10	1	4	16	1	4	2	2	17	8	1	14	3	10	12	4	3	13	4	9	2	3	9	1	3	7	3	9	2	2	15	8	2
15	7	11	12	13	14	13	8	16	7	14	8	8	8	17	15	5	7	14	13	12	13	9	16	21	10	12	34	11	7	74	52	16	9	2	4	10	0	15	5	5	10	7	16	2	5	14	4	12	1	1	9	1	8	11	2	4	12	3	3	14	4	7	4	2	13	2	5	5	4	15	7	3	1	13	3	9	1	4	12	4	4	7	3	13	1	5	12	3	3
6	10	7	15	11	14	3	8	14	7	15	15	10	8	12	7	14	13	16	6	14	5	13	12	11	9	6	25	8	10	67	45	11	15	3	2	9	4	7	4	4	9	0	13	1	5	12	1	12	3	0	8	2	3	13	3	3	10	4	2	10	2	5	2	3	11	1	5	14	3	12	11	3	7	13	3	12	3	5	6	3	2	13	2	17	2	3	17	2	3
12	11	5	13	15	13	11	16	11	14	8	13	8	10	15	11	14	14	9	12	10	9	12	21	17	12	8	25	7	8	52	50	9	10	4	3	6	4	7	5	5	10	2	5	5	2	7	3	8	1	4	17	8	3	12	4	2	14	3	0	9	5	13	2	1	18	5	5	11	2	7	8	1	1	7	5	6	4	3	9	4	2	14	0	11	5	3	13	3	1
13	7	7	11	7	3	4	14	10	14	15	7	8	8	7	13	14	16	6	14	15	13	11	11	19	6	12	26	10	10	45	46	15	15	2	3	11	3	7	4	0	10	4	10	5	1	8	3	15	0	0	15	3	3	16	3	2	14	2	1	7	5	7	3	3	4	5	3	16	3	11	12	7	7	15	3	10	5	4	15	2	5	12	2	17	3	3	12	3	2
9	5	9	15	13	11	13	11	14	10	13	8	10	8	11	16	13	9	17	10	6	12	11	17	10	8	7	26	8	11	50	38	10	6	3	22	13	2	13	5	3	4	6	12	2	4	11	5	8	4	4	10	3	6	18	2	3	9	0	7	13	4	14	1	4	9	5	4	15	2	8	13	1	3	9	1	6	3	3	13	2	4	9	4	6	3	6	16	1	5
9	7	6	7	13	4	9	10	15	10	7	12	8	7	13	13	18	6	10	15	10	11	9	19	8	12	9	29	10	16	46	28	15	11	3	108	12	2	15	0	3	10	3	11	1	3	7	1	7	0	3	18	3	2	8	2	5	8	1	0	16	3	14	3	2	17	3	9	11	3	12	10	7	1	10	0	10	4	2	11	5	2	12	3	10	3	0	10	2	4
23	9	11	13	8	13	6	14	11	8	8	11	8	11	16	16	8	17	9	6	7	11	10	10	11	7	6	21	11	16	38	33	6	13	22	75	14	1	8	3	2	10	1	11	4	3	7	3	17	4	5	8	6	5	7	3	0	6	7	1	16	6	10	4	4	14	4	5	11	5	13	7	3	3	7	2	18	3	1	8	4	2	11	5	12	6	3	8	5	3
13	6	8	13	13	9	10	15	9	7	12	7	7	10	13	11	9	10	13	10	8	9	10	8	13	9	8	19	16	8	28	24	11	12	108	51	17	4	13	3	1	6	1	14	3	1	7	6	14	3	1	12	2	2	10	5	3	15	0	4	8	6	8	2	3	8	9	1	10	3	10	8	1	5	14	0	8	2	3	10	2	3	7	3	8	0	0	10	4	4
12	11	10	8	14	6	7	11	16	5	11	11	11	5	16	12	6	9	4	7	9	10	10	11	14	6	16	19	16	12	33	31	13	14	75	69	7	4	13	2	3	10	3	8	3	3	10	3	14	5	4	7	5	2	11	0	3	11	1	3	12	5	9	4	2	9	5	5	12	4	7	10	3	2	14	3	12	1	1	14	2	1	9	1	8	3	3	15	3	3
10	8	10	13	10	10	7	9	13	10	7	17	10	13	11	19	13	13	16	8	14	10	10	13	12	8	11	13	8	19	24	21	12	8	51	47	11	1	9	1	4	16	3	9	1	0	13	3	6	1	2	9	2	3	12	3	5	18	4	4	10	1	10	3	5	10	1	5	11	2	8	8	5	2	8	3	12	3	2	13	3	3	3	2	8	0	4	9	4	3
7	10	11	14	11	7	11	16	16	14	11	16	5	11	12	10	8	4	16	9	5	10	8	14	11	16	7	25	12	10	31	26	14	7	69	60	5	3	9	3	1	13	3	19	3	2	11	4	6	4	1	13	2	4	13	3	2	8	3	3	8	1	10	2	4	13	5	2	8	4	10	11	2	5	19	1	14	1	4	12	1	3	10	2	14	3	6	10	3	4
15	10	7	10	11	7	6	13	16	11	17	9	13	8	19	13	4	16	12	14	8	10	15	12	17	11	8	12	19	4	21	20	8	15	47	50	7	1	11	4	2	8	3	19	0	7	17	6	6	2	1	11	3	4	13	5	2	13	4	3	14	3	15	5	2	10	5	3	8	2	8	10	2	7	14	5	15	2	1	12	3	3	12	3	13	4	3	10	3	2
12	11	10	11	18	11	3	16	10	12	16	10	11	11	10	12	8	16	12	5	7	8	11	11	9	7	5	17	10	7	26	19	7	12	60	43	9	1	11	1	3	13	4	11	2	2	7	2	11	1	3	14	4	4	12	2	3	5	3	3	12	5	17	4	5	9	2	1	6	2	11	15	5	5	12	1	8	4	2	14	3	4	11	3	9	6	4	15	4	5
17	7	11	11	12	6	8	16	10	10	9	10	8	8	13	8	9	12	11	8	5	15	15	17	15	8	12	20	4	3	20	26	15	12	50	43	11	2	8	2	5	9	3	11	7	3	11	4	3	1	4	8	4	1	15	2	1	22	3	2	14	3	6	2	1	8	3	7	13	6	10	15	7	2	11	4	11	1	1	17	3	0	13	5	19	3	2	13	2	4
13	10	6	18	15	3	13	10	12	10	10	12	11	8	12	11	7	12	10	7	8	11	10	9	12	5	12	18	7	11	19	23	12	3	43	39	9	2	8	3	2	11	3	14	2	4	7	2	11	3	3	12	4	6	19	3	3	13	3	4	9	2	9	5	4	11	1	5	8	5	15	12	5	4	10	3	11	2	6	10	4	0	9	4	18	4	4	10	5	1
8	11	11	12	11	8	14	10	13	6	10	11	8	7	8	15	9	11	7	5	8	15	10	15	13	12	7	14	3	7	26	27	12	6	43	26	10	3	13	5	4	11	3	9	3	3	9	4	6	4	3	12	1	5	8	1	2	11	2	3	10	2	8	1	3	9	7	3	11	5	15	14	2	3	13	3	16	1	0	9	0	3	19	2	13	2	4	12	4	2
12	6	18	15	13	13	10	12	12	11	12	8	8	12	11	13	7	10	4	8	9	10	12	12	11	12	12	5	11	12	23	11	3	11	39	57	8	15	8	2	4	9	1	8	4	4	9	4	9	3	4	13	6	2	7	3	4	9	4	1	8	1	7	4	6	8	5	1	15	3	12	9	4	1	6	1	8	6	2	11	0	3	6	1	12	4	3	8	1	2
12	11	14	11	14	14	7	13	15	9	11	10	7	9	15	14	8	7	9	8	11	10	7	13	10	7	14	15	7	11	27	13	6	9	26	35	17	95	11	4	2	8	0	18	3	1	7	2	12	3	3	9	5	5	11	2	3	17	3	4	11	5	8	3	5	9	3	2	12	1	14	7	3	2	18	3	16	0	2	6	3	6	8	4	7	4	3	15	2	4
10	18	9	13	11	10	11	12	10	7	8	8	12	8	13	14	9	4	8	9	8	12	7	11	11	12	15	18	12	11	11	12	11	10	57	26	12	64	12	4	1	12	4	10	4	5	12	3	16	4	4	13	2	5	14	4	2	9	1	2	14	1	9	6	2	10	1	3	13	3	9	15	1	1	15	4	11	2	3	9	3	1	11	3	10	3	1	9	2	4
9	14	9	14	13	7	7	15	11	9	10	11	9	4	14	9	8	9	13	11	12	7	11	10	4	14	13	14	11	14	13	13	9	8	35	33	9	64	14	2	2	10	3	11	1	1	12	4	9	3	4	4	5	2	14	3	2	14	4	3	5	3	12	5	3	11	2	3	14	5	7	9	2	3	14	1	20	2	3	8	6	5	11	3	7	3	7	12	4	3
12	9	10	11	14	11	10	10	15	10	8	8	8	6	14	12	11	8	9	8	6	7	10	11	9	15	10	14	11	6	12	12	10	6	26	29	5	48	7	1	1	7	4	11	5	6	9	4	7	4	2	10	5	0	12	2	4	13	2	5	16	0	15	2	1	4	3	3	9	3	15	13	1	6	14	8	6	3	6	8	1	5	12	5	14	1	4	14	4	3
9	9	16	13	8	7	8	11	11	14	11	5	4	8	9	10	9	13	9	12	9	11	9	4	13	13	9	9	14	21	13	12	8	7	33	21	11	50	10	2	1	14	8	8	1	1	18	2	11	4	3	6	2	1	12	2	3	11	3	3	12	3	12	3	6	9	3	2	14	3	9	12	3	9	6	3	11	3	3	11	5	2	6	1	13	7	2	8	3	5
8	10	7	14	9	10	9	15	12	8	8	11	6	7	12	8	10	9	11	6	6	10	9	9	7	10	14	13	6	13	12	5	6	7	29	24	9	49	11	1	3	8	1	11	6	1	13	3	11	2	4	10	0	8	19	4	7	11	5	2	13	1	10	1	5	9	3	4	11	2	13	5	6	4	7	0	12	6	5	12	5	4	10	0	15	4	1	8	3	2
7	16	8	8	13	8	4	11	11	14	5	14	8	13	10	17	13	9	4	9	13	9	8	13	9	9	9	10	21	7	12	17	7	11	21	27	9	51	11	1	3	10	3	11	1	3	10	3	14	3	2	15	1	3	13	3	3	9	3	3	7	3	12	6	4	6	2	3	10	2	12	15	9	4	10	2	14	3	5	14	2	2	14	1	12	2	4	16	5	1
9	7	5	9	13	9	10	12	10	9	11	15	7	10	8	9	7	11	13	6	8	9	10	7	11	14	10	13	13	8	5	17	7	12	24	18	9	44	12	3	21	5	1	11	1	1	12	5	11	4	3	9	8	2	12	7	2	16	2	3	15	5	13	5	3	7	4	4	11	6	5	10	4	6	8	4	9	5	3	10	4	4	9	4	13	1	4	18	2	1
10	8	9	13	11	4	10	11	12	8	14	12	13	15	17	8	6	4	14	13	9	8	12	9	6	9	8	13	7	7	17	15	11	4	27	17	13	34	12	3	87	10	3	7	3	3	9	5	8	2	2	10	3	4	3	3	4	12	3	3	11	4	15	4	4	15	3	3	14	1	15	10	4	6	7	4	8	5	0	6	2	2	12	1	17	4	4	8	1	2
11	5	6	13	11	10	11	10	7	11	15	10	10	11	9	6	7	13	6	8	11	10	9	11	6	10	15	7	8	10	17	10	12	12	18	24	9	41	4	21	85	14	5	16	1	2	7	3	12	3	1	11	2	2	12	2	3	14	3	6	3	3	9	3	1	15	4	4	10	2	10	9	6	3	15	8	6	3	3	15	4	5	16	3	5	4	2	11	1	1
14	9	9	11	8	10	11	12	13	6	12	13	15	7	8	10	14	14	16	9	8	12	12	6	14	8	8	6	7	13	15	12	4	13	17	21	13	38	11	87	56	7	3	10	3	3	18	4	10	2	3	5	4	2	8	4	3	10	3	3	10	0	10	4	2	6	3	1	12	6	10	16	6	2	7	3	7	0	3	10	2	5	9	1	12	4	5	10	2	2
15	6	9	11	18	11	9	7	11	11	10	13	11	7	6	9	12	6	11	11	13	9	8	6	11	15	7	15	10	7	10	12	12	11	24	20	11	31	13	85	65	14	1	9	2	3	9	3	12	1	2	13	2	2	11	3	4	7	6	1	12	3	8	1	1	7	4	4	10	0	9	7	3	1	15	7	13	3	4	7	5	5	10	3	11	2	3	13	1	3
13	9	8	8	8	11	9	13	13	5	13	10	7	8	10	10	7	16	13	8	6	12	7	14	7	8	15	10	13	12	12	7	13	5	21	16	6	32	8	56	51	8	1	10	3	3	11	2	15	3	3	14	2	3	13	3	1	10	3	2	8	3	10	2	4	10	1	3	13	4	16	13	2	3	12	3	5	3	2	15	5	2	17	2	8	5	2	8	2	2
19	9	7	18	13	9	6	11	11	9	13	11	7	10	9	7	8	11	15	13	5	8	8	11	9	7	10	10	7	10	12	12	11	6	20	15	6	30	8	65	43	7	1	8	3	5	8	2	12	2	4	14	2	0	3	4	0	11	1	4	14	3	6	1	3	10	4	4	11	3	7	11	1	1	8	4	14	4	2	7	5	2	10	4	10	3	4	8	3	1
6	8	7	8	12	9	9	13	8	9	10	19	8	8	10	11	8	13	11	6	7	7	6	7	16	15	9	13	12	14	7	11	5	11	16	13	13	24	12	51	43	20	2	23	3	4	8	2	19	3	2	9	3	1	8	1	2	10	2	0	10	1	9	4	2	16	3	4	8	7	13	8	3	1	15	3	10	2	1	8	2	2	11	2	10	2	3	4	2	1
10	7	9	13	9	6	11	11	6	10	11	12	10	13	7	8	17	15	19	5	5	8	9	9	5	10	17	11	10	6	12	12	6	11	15	17	17	30	13	43	39	10	1	9	5	5	12	4	13	4	3	14	0	3	6	0	4	13	4	1	11	5	12	3	4	14	4	4	14	2	11	15	1	1	10	1	15	2	2	6	2	4	8	1	8	4	5	7	1	2
11	7	7	12	6	9	8	8	17	7	19	10	8	5	11	9	11	11	13	7	7	6	11	16	6	9	13	4	14	11	11	10	11	12	13	12	14	29	17	43	48	10	7	10	4	3	13	3	7	2	1	9	1	2	9	2	0	11	0	1	19	2	15	2	1	8	4	4	17	5	8	11	1	7	9	2	7	1	5	10	2	5	18	5	11	3	4	11	1	2
10	9	9	9	10	11	8	6	13	14	12	13	13	5	8	7	12	19	14	5	9	9	11	5	9	17	18	5	6	5	12	10	11	9	17	12	12	27	12	39	48	9	5	7	5	2	12	5	14	3	3	6	3	7	16	4	1	4	1	0	11	4	11	4	2	16	4	1	7	0	15	15	1	4	12	2	13	2	2	7	4	3	9	2	13	5	4	6	2	2
9	7	12	6	16	8	8	17	10	5	10	9	5	16	9	13	2	13	14	7	10	11	10	6	10	13	10	8	11	10	10	11	12	11	12	10	9	22	11	48	40	9	1	10	3	2	12	4	10	1	4	7	2	2	11	0	2	11	1	1	12	5	10	1	3	16	4	1	10	4	11	17	7	2	8	2	12	5	0	10	5	1	5	1	8	4	5	7	2	2
10	9	13	10	13	8	6	13	11	9	13	13	5	8	7	9	9	14	8	9	10	11	11	9	9	18	5	12	5	14	10	19	9	6	12	13	9	16	6	48	32	8	19	12	2	2	4	2	15	3	2	11	7	4	9	1	1	5	0	6	12	4	17	2	2	9	1	2	12	3	15	9	4	7	16	2	8	2	1	9	3	2	7	5	14	4	2	7	2	4
8	12	6	16	7	8	12	10	11	8	9	5	16	8	13	16	7	14	15	10	9	10	15	10	6	10	9	6	10	5	11	6	11	8	10	13	12	23	9	40	31	9	79	12	2	3	5	0	10	4	4	12	2	4	12	2	2	11	1	3	12	4	10	3	2	18	1	4	5	6	17	7	2	4	7	0	11	0	3	10	1	2	11	4	11	5	5	11	2	1
15	13	6	13	8	6	6	11	14	7	13	11	8	9	9	7	7	8	11	10	16	11	9	9	15	5	4	8	14	3	19	10	6	11	13	10	10	18	10	32	22	12	81	6	2	4	11	1	10	2	5	14	4	3	9	1	3	14	6	1	14	3	15	2	2	9	2	5	8	5	9	16	7	6	7	3	7	1	2	12	2	2	5	3	11	2	2	10	4	2
11	6	7	7	11	12	13	11	11	4	5	8	8	9	16	17	16	15	9	9	10	15	12	6	5	9	7	3	5	8	6	10	8	8	13	6	9	13	18	31	28	17	63	16	3	2	9	2	12	4	5	7	4	3	12	2	6	6	3	4	6	3	10	2	5	10	4	3	10	0	7	11	4	2	4	1	7	3	0	11	2	3	8	2	13	5	1	13	1	4
13	6	15	8	8	6	7	14	9	6	11	8	9	7	7	14	9	11	12	16	6	9	9	15	5	4	13	11	3	5	10	7	11	12	10	14	5	17	14	22	22	8	75	11	4	2	13	2	17	5	2	7	3	3	7	3	4	16	1	1	8	7	13	2	1	15	5	5	14	3	16	7	6	1	11	4	12	2	1	5	2	3	9	1	5	2	1	9	2	1
7	7	8	11	13	13	10	11	14	10	8	13	9	8	17	16	9	9	15	10	14	12	8	5	9	7	13	11	8	9	10	15	8	6	6	17	8	11	15	28	14	16	46	8	2	2	12	4	11	5	2	18	3	2	10	6	4	15	4	2	11	2	8	5	4	9	3	3	8	3	11	8	2	4	7	3	6	0	2	14	3	1	11	2	7	1	2	11	4	1
14	15	8	8	8	7	4	9	9	10	8	7	7	6	14	9	7	12	15	6	9	9	10	5	12	13	9	10	5	12	7	8	12	7	14	15	7	16	9	22	16	10	49	15	2	5	11	3	10	2	3	13	3	4	5	4	3	14	1	5	6	1	12	1	1	13	5	3	10	1	7	15	1	2	11	4	8	1	2	12	3	2	10	0	19	1	2	11	1	2
7	8	6	13	11	10	5	14	14	3	13	8	8	8	16	17	12	15	8	14	7	8	9	9	6	13	13	1	9	12	15	7	6	11	17	9	10	11	7	14	19	8	45	14	2	1	10	2	11	2	5	10	2	1	9	4	2	12	2	4	12	1	7	4	3	11	3	4	11	6	8	13	4	3	14	0	13	2	1	12	1	4	7	8	16	2	1	12	1	3
17	8	8	8	7	4	11	9	9	13	7	17	6	3	9	7	16	15	15	9	8	10	10	12	9	9	15	8	12	7	8	10	7	6	15	9	14	15	9	16	20	12	54	6	5	25	14	2	7	3	3	10	4	1	11	3	5	10	5	3	5	1	10	1	3	9	3	5	4	1	15	10	2	3	12	2	11	2	2	10	2	4	12	8	7	2	3	10	2	2
14	6	13	11	12	5	7	14	10	3	8	11	8	12	17	14	6	8	9	7	2	9	4	6	6	13	7	3	12	7	7	7	11	8	9	10	12	12	6	19	26	9	45	11	1	77	13	2	9	5	6	16	1	2	12	2	3	10	4	4	11	5	10	3	3	13	4	3	7	1	13	13	3	1	10	0	8	1	2	12	4	3	16	3	10	1	6	8	3	3
6	8	8	7	9	11	13	9	12	8	17	14	3	12	7	13	8	15	8	8	9	10	17	9	12	15	10	3	7	10	10	9	6	13	9	12	10	10	12	20	21	9	46	15	25	67	9	5	11	3	1	11	1	3	11	5	3	6	3	2	6	1	6	3	3	14	5	2	13	5	10	14	3	1	9	2	10	2	5	17	4	3	13	1	11	3	0	11	2	4
14	13	7	12	11	7	11	10	11	13	11	12	12	10	14	9	13	9	16	2	6	4	12	6	9	7	10	8	7	5	7	10	8	13	10	11	10	9	13	26	12	9	27	10	77	62	6	2	9	6	3	10	2	4	6	3	1	6	4	2	13	4	13	3	2	6	3	5	15	4	13	14	1	3	10	0	14	2	6	6	3	2	13	5	10	6	4	7	3	4
16	8	8	9	14	13	6	12	11	12	14	14	12	8	13	15	10	8	11	9	5	17	8	12	6	10	6	12	10	7	9	6	13	8	12	12	11	9	10	21	18	12	32	14	67	50	12	2	7	1	4	8	3	5	7	3	4	13	2	4	14	4	12	3	4	9	2	4	10	4	14	8	1	2	11	3	8	5	4	13	3	4	11	2	13	0	3	10	4	4
15	7	8	11	13	11	9	11	14	18	12	9	10	8	9	8	6	16	12	6	6	12	13	9	11	10	8	8	5	7	10	12	13	18	11	7	2	14	11	12	21	9	27	10	62	47	9	4	7	3	3	11	4	2	11	1	3	11	2	2	10	6	2	2	4	10	5	7	14	1	14	10	3	3	14	3	13	6	3	12	2	4	10	4	14	4	5	14	4	3
11	8	12	14	7	6	14	11	12	3	14	8	8	10	15	11	7	11	8	5	9	8	4	6	15	6	14	10	7	12	6	7	8	15	12	10	19	16	12	18	12	11	30	9	50	57	11	5	10	4	2	8	5	5	10	4	4	13	4	2	8	2	9	4	2	14	4	2	15	5	8	14	2	2	12	4	11	4	3	14	4	5	8	3	7	3	2	9	4	5
8	8	7	13	14	9	10	14	5	7	9	9	8	12	8	11	12	12	15	6	16	13	8	11	2	8	9	18	7	13	12	12	18	16	7	15	11	5	12	21	14	13	33	12	47	39	11	0	6	3	0	18	2	5	11	3	1	10	2	3	14	2	9	4	4	7	7	4	16	1	10	9	3	5	14	5	9	3	4	6	4	4	9	3	13	5	4	12	3	2
13	12	9	7	7	14	12	12	13	8	8	13	10	15	11	10	12	8	15	9	13	4	11	15	7	14	6	8	12	14	7	8	15	13	10	11	14	11	12	12	23	15	29	18	57	36	3	2	13	2	5	10	5	1	11	4	0	9	2	4	15	4	14	2	4	4	2	6	11	2	14	14	2	2	13	2	8	3	6	8	5	1	16	4	7	2	1	13	5	1
7	7	8	14	5	10	13	5	13	7	9	11	12	8	11	9	6	15	12	16	3	8	9	2	9	9	15	8	13	10	12	10	16	15	15	8	8	7	14	14	18	13	26	13	39	32	6	6	8	0	3	12	5	4	17	1	3	12	3	6	16	1	10	4	1	9	4	4	11	4	9	12	5	4	11	4	8	4	3	10	4	5	12	1	12	4	4	14	2	3
11	9	8	7	20	12	8	13	13	9	13	11	15	10	10	7	10	15	7	13	7	11	11	7	12	6	5	9	14	10	8	7	13	13	11	8	20	7	7	23	16	7	19	17	36	39	12	2	12	5	2	8	1	1	13	0	2	5	4	1	14	4	13	4	1	10	6	3	14	5	14	12	2	2	9	0	21	6	2	14	1	4	7	4	14	1	6	7	1	3
16	8	11	5	14	13	6	13	11	11	11	11	8	11	9	8	14	12	10	3	8	9	11	9	9	15	5	8	10	7	10	8	15	16	8	9	9	11	9	18	10	5	21	17	32	30	9	4	8	3	3	16	4	3	9	3	2	13	6	7	10	1	8	1	2	11	4	3	9	3	12	21	4	3	16	4	12	3	1	5	5	2	12	5	8	4	2	15	3	1
10	8	6	20	11	8	4	13	10	12	11	12	10	7	7	10	9	7	18	7	11	11	10	12	4	5	14	5	10	11	7	5	13	12	8	8	15	9	13	16	11	13	14	8	39	38	6	25	17	2	8	5	1	2	10	2	3	11	1	2	17	2	14	1	2	7	3	1	11	2	12	10	2	4	7	3	12	2	2	14	4	8	14	3	14	6	5	12	3	1
16	11	11	14	14	6	9	11	8	9	11	5	11	10	8	12	9	10	9	8	4	11	11	9	7	5	12	12	7	12	8	7	16	9	9	9	7	12	8	10	15	12	19	12	30	24	12	102	11	3	5	15	3	1	5	2	5	13	7	7	16	1	9	2	2	14	3	6	3	0	21	11	3	2	11	2	5	1	1	9	2	7	10	1	8	2	4	8	1	4
7	6	8	11	19	4	8	10	10	6	12	12	7	4	10	14	10	18	11	11	9	10	14	4	6	14	10	6	11	7	5	12	12	11	8	4	12	4	10	11	10	8	21	6	38	26	13	83	19	8	4	16	2	3	13	3	1	13	2	5	12	4	10	2	4	10	1	1	8	2	10	9	4	1	12	3	13	2	2	15	8	3	17	5	11	5	3	10	1	3
12	11	6	14	13	9	10	8	12	6	5	13	10	12	12	10	6	9	9	4	14	11	9	7	9	12	15	8	12	16	7	7	9	17	9	8	3	8	13	15	7	14	16	7	24	31	6	64	12	5	6	9	1	2	10	5	5	13	7	0	7	5	18	2	2	8	6	3	11	0	11	18	2	5	10	5	8	1	4	12	7	4	10	4	12	4	0	8	4	3
8	8	6	19	18	8	10	10	10	8	12	10	4	12	14	15	8	11	12	9	10	14	15	6	16	10	13	8	7	18	12	6	11	14	4	10	11	6	14	10	10	7	9	14	26	23	5	46	11	4	3	13	3	4	8	1	5	19	5	1	8	5	17	4	2	14	1	2	10	2	9	12	1	0	8	5	13	2	4	7	3	9	17	4	7	3	2	16	3	2
