#Saved Data from the class pulsed_measurement_logic on 18.11.2022 at 16h47m42s.
#
#Parameters:
#===========
#
#bin width (s): 5.0000000000000001e-09
#record length (s): 8.6824999999999996e-05
#gated counting: False
#extraction parameters: {'conv_std_dev': 2.0, 'method': 'conv_deriv'}
#
#Data:
#=====
#Signal (counts)
9	12	20	19	13	18	9	19	8	9	9	17	16	15	12	13	9	15	19	13	10	17	18	19	11	10	13	14	10	6	10	14	14	14	11	14	15	11	16	7	20	16	15	14	10	19	14	16	7	10	21	14	11	15	17	12	21	7	15	11	16	11	22	18	13	13	9	11	7	20	7	11	15	16	7	20	14	17	13	9	29	25	6	16	8	34	25	3	18	10	42	28	9	15	10	7	16	7	7	6	12	11	8	18	16	11	8	7	14	5	10	12	17	13	8	9	15	12	10	3	9	15	7	7	12	5	9	13	16	17	4	3	14	18	15	2	6	9	11	10	3	8	10	15	19	7	9	19	6	7	12	12	15	3	4	3
11	12	17	8	17	14	13	10	15	15	14	16	8	9	14	14	9	12	10	16	10	17	15	18	17	15	16	11	14	11	16	15	19	11	8	19	14	19	8	9	18	12	19	17	12	9	14	13	10	20	11	11	5	10	15	15	8	13	10	12	14	13	24	13	20	19	11	9	16	19	7	15	8	15	10	13	21	22	11	13	27	23	10	11	6	23	25	9	9	11	37	41	11	10	11	10	15	3	7	16	19	10	9	13	14	6	7	9	16	9	9	8	16	7	10	10	10	9	5	4	7	9	3	12	17	4	7	12	18	24	7	5	9	16	18	9	10	13	18	12	6	8	12	12	19	5	17	13	4	4	11	12	11	7	5	7
18	20	13	20	18	19	9	8	18	19	17	9	16	12	11	9	17	19	18	10	17	18	14	11	17	13	16	18	6	15	14	18	14	14	14	20	11	13	7	14	10	15	8	10	9	8	16	12	6	15	14	13	6	17	9	21	10	11	11	14	12	5	18	8	13	18	13	7	15	23	6	15	11	23	15	13	17	22	16	9	25	27	8	8	22	25	32	14	10	15	28	37	8	12	7	39	11	7	5	16	14	5	12	16	14	8	8	7	11	10	8	11	13	12	6	7	12	15	3	8	8	19	4	12	11	9	14	11	17	9	3	5	10	15	14	6	5	9	10	13	8	9	6	19	13	3	12	11	7	9	6	15	12	4	1	3
10	17	11	18	14	13	14	15	16	14	16	14	10	14	17	9	14	10	18	10	19	15	13	17	13	16	7	9	11	9	15	21	11	18	19	13	19	12	9	9	13	19	19	12	13	17	13	13	9	16	11	20	11	15	15	8	11	8	12	13	19	10	13	11	19	17	8	16	9	14	12	8	13	18	8	17	22	20	6	11	23	23	12	6	9	25	30	12	11	9	41	40	12	12	10	32	13	7	5	12	23	10	13	14	9	7	4	8	19	9	7	10	7	11	9	15	9	15	4	5	14	17	11	6	20	7	8	10	24	16	5	4	12	18	16	10	4	13	12	16	8	8	4	19	10	5	9	21	4	7	10	11	16	5	8	2
7	13	15	12	19	17	16	18	18	19	9	10	16	11	13	17	7	18	14	17	9	14	8	17	19	16	18	17	15	10	18	17	14	16	20	15	13	12	14	19	16	8	22	9	14	12	12	15	9	14	13	15	10	9	12	10	19	18	14	16	11	3	8	15	18	12	8	15	15	22	14	11	14	18	10	23	22	26	10	10	27	21	12	22	14	32	32	12	15	17	37	18	6	11	39	27	16	5	7	9	20	5	11	14	15	8	7	15	19	8	5	3	12	11	7	3	15	17	8	6	9	11	5	6	11	14	8	11	9	16	5	8	8	14	17	5	11	6	13	16	9	2	10	13	17	5	4	11	9	4	11	12	17	1	6	2
6	11	14	15	13	9	15	16	12	17	14	15	14	17	15	14	17	18	16	19	11	13	12	13	9	7	8	16	9	13	21	13	18	14	13	7	12	14	9	21	6	19	19	13	15	10	13	13	10	13	20	15	6	15	16	11	12	8	13	12	8	15	11	16	17	25	9	9	15	12	9	13	22	16	8	7	20	17	11	16	23	23	8	9	15	30	19	8	9	17	40	20	10	14	32	36	11	5	12	12	12	5	8	9	16	4	6	7	10	7	9	16	11	22	7	6	15	15	5	7	6	22	1	9	15	8	4	17	16	12	4	11	7	16	14	4	5	3	16	14	8	6	6	10	14	5	7	16	7	3	8	16	13	8	4	3
18	15	15	19	17	15	14	18	17	16	10	14	12	13	11	7	8	14	19	9	17	8	16	19	14	18	14	19	10	13	17	12	16	17	15	17	12	15	19	15	9	22	14	14	10	12	15	11	9	10	15	11	12	12	11	19	13	6	16	16	17	6	15	17	12	13	7	15	12	15	10	14	10	23	7	13	26	20	10	18	21	21	9	14	13	32	27	9	17	13	18	30	13	16	27	30	20	7	39	16	12	5	8	15	15	7	3	12	18	5	6	10	11	19	8	8	17	14	6	5	9	20	3	12	12	8	5	8	16	12	8	8	12	17	14	11	7	10	16	10	2	3	9	17	12	6	10	15	4	3	10	17	13	6	9	3
10	14	12	14	9	9	13	12	12	17	15	18	17	15	11	17	12	16	16	11	14	12	10	9	15	8	15	19	13	18	13	25	14	12	7	18	14	12	21	15	10	19	16	15	12	13	13	9	10	11	15	10	9	16	14	12	12	9	12	13	17	7	16	22	25	20	6	15	22	17	8	22	17	17	10	15	17	12	11	14	23	18	8	15	17	19	17	7	17	14	20	20	3	9	36	30	13	12	35	10	12	4	9	16	15	6	6	6	13	9	6	14	22	15	5	6	15	14	7	13	7	11	9	3	11	4	5	13	12	16	11	8	16	14	15	5	8	7	14	12	6	4	8	14	15	6	16	13	3	5	10	13	18	4	5	6
13	15	12	14	15	12	14	17	8	12	14	14	14	11	13	8	19	19	13	17	15	16	9	14	20	14	15	19	13	16	12	11	17	15	17	11	15	14	15	13	13	14	18	10	19	12	11	15	8	13	11	8	9	11	8	13	10	5	16	12	13	8	17	10	13	14	20	12	12	13	12	10	15	14	9	22	20	24	6	13	21	30	7	13	19	27	20	9	13	13	30	31	13	13	30	28	18	39	30	11	11	4	10	15	14	3	10	6	7	6	7	8	19	9	5	9	14	11	5	4	8	15	5	6	19	5	6	6	12	17	8	12	7	14	14	7	6	10	10	13	3	3	7	12	9	4	11	18	3	6	4	13	10	9	7	2
15	12	15	13	9	17	8	12	15	13	18	13	18	11	23	12	13	16	7	14	18	10	18	15	13	15	11	13	18	11	25	16	12	11	18	12	12	19	15	17	14	16	19	12	16	15	9	13	20	16	10	16	11	14	11	12	19	9	13	20	18	4	22	20	20	17	11	22	13	9	10	17	16	18	14	11	12	11	8	11	18	27	9	17	15	17	21	9	14	12	20	28	10	12	30	38	8	35	31	19	12	3	13	15	14	6	6	7	18	6	11	9	15	15	3	8	14	17	13	8	12	9	12	6	21	5	5	8	16	13	8	5	11	15	15	8	6	14	12	12	4	4	11	15	11	4	5	15	5	3	14	18	16	5	7	2
15	12	14	16	12	12	10	8	13	13	14	13	21	13	12	19	7	13	12	15	15	9	15	20	16	15	20	21	16	16	11	12	15	13	11	3	14	14	13	9	17	18	8	19	16	12	15	9	11	10	8	10	8	8	13	10	22	15	12	17	14	8	10	20	14	16	12	12	11	10	11	15	12	13	9	9	24	12	9	13	30	20	5	19	10	20	18	6	13	12	31	17	11	6	28	32	8	30	33	16	7	5	7	14	11	10	7	12	13	7	3	10	9	17	5	9	11	16	4	12	15	19	10	8	12	6	7	11	17	15	12	4	15	14	10	6	5	14	13	11	3	6	10	9	13	4	8	21	6	4	7	10	10	7	7	4
19	15	20	8	17	9	12	15	13	15	13	12	19	23	10	13	15	7	14	18	14	18	14	13	11	11	19	9	11	21	16	22	11	18	12	19	19	14	17	11	10	19	12	16	21	7	13	14	8	17	16	11	9	11	13	19	17	8	20	11	18	13	20	9	17	15	10	13	14	15	10	16	13	11	6	9	11	21	14	10	27	17	6	15	13	21	12	13	12	14	28	24	6	7	38	28	19	31	34	14	18	5	7	14	20	6	6	12	19	11	6	14	15	14	7	11	17	10	8	10	8	16	6	11	14	5	6	7	13	12	5	6	11	15	17	6	9	8	12	8	4	8	10	11	17	5	4	15	3	6	7	16	14	7	10	6
16	14	14	6	12	9	16	13	11	16	13	9	10	12	9	7	17	12	14	15	17	15	20	16	16	20	10	7	16	19	12	20	13	21	3	16	14	20	9	18	19	8	16	16	14	5	9	14	13	13	10	17	15	13	13	22	20	10	17	11	13	8	20	14	16	20	11	11	14	16	6	12	15	16	12	11	12	22	7	16	20	18	6	10	19	18	11	5	12	13	17	24	8	10	32	26	15	33	27	17	10	37	14	11	14	7	6	11	13	3	8	13	17	11	10	8	16	16	12	5	5	15	6	10	18	7	5	10	15	14	4	7	14	10	17	5	7	8	11	12	6	10	11	13	16	6	12	16	4	7	12	10	19	7	6	2
18	20	20	9	9	10	17	13	13	16	12	12	10	10	14	15	12	14	13	14	17	14	17	11	13	19	11	19	21	24	22	15	18	13	19	11	14	15	11	16	16	12	15	21	23	19	14	18	10	14	11	12	10	13	15	17	18	10	11	13	17	9	9	14	15	17	11	14	13	21	7	13	15	18	11	11	21	11	15	10	17	20	9	13	15	12	18	5	14	15	24	18	12	14	28	27	19	34	24	7	10	32	8	20	12	6	9	5	6	6	7	6	14	17	3	13	10	14	10	4	7	15	8	9	19	6	7	12	12	14	6	5	7	17	17	9	14	10	8	9	8	7	9	17	14	6	11	19	6	3	11	14	15	10	8	3
10	14	20	20	9	11	15	11	15	9	9	9	18	9	16	17	13	14	16	17	19	20	13	16	12	10	14	10	19	14	20	17	21	18	16	13	20	22	18	14	9	16	6	14	14	19	14	17	5	13	17	13	6	13	14	20	15	11	11	13	16	6	14	17	20	13	15	14	15	12	14	15	12	23	10	12	22	17	11	11	18	23	6	19	22	11	12	8	13	11	24	13	11	13	26	21	9	27	26	9	16	34	10	14	16	6	33	5	13	8	9	12	11	12	4	5	16	6	5	5	11	18	5	8	14	5	4	5	14	19	7	6	7	17	10	7	11	9	12	19	10	7	8	16	10	6	4	14	7	7	6	19	13	6	5	0
12	20	15	7	10	14	16	13	13	18	12	21	15	14	8	12	6	13	14	17	20	17	11	13	13	11	16	16	24	6	15	20	13	12	11	12	15	11	16	15	17	15	16	23	14	13	18	10	10	14	12	11	5	15	11	18	15	8	13	15	14	6	14	16	17	14	9	13	13	15	14	15	13	13	13	19	11	15	8	12	20	18	7	15	18	18	19	10	15	14	18	21	9	8	27	27	12	24	26	10	14	28	11	12	20	9	43	10	9	7	3	8	17	19	4	9	14	18	4	4	10	16	2	11	16	7	7	9	14	11	5	7	13	17	15	14	6	9	9	16	7	11	17	14	18	8	11	15	3	2	6	15	14	8	7	4
15	20	12	7	11	13	12	15	10	25	9	15	13	16	18	13	18	16	13	19	9	13	12	12	8	14	7	11	14	15	17	10	18	20	13	15	22	14	14	15	13	6	11	14	16	19	17	14	7	12	13	13	14	14	11	15	17	13	13	18	11	4	17	18	13	13	10	15	9	12	7	12	11	15	9	16	17	14	7	11	23	11	6	22	16	12	24	9	11	6	13	22	14	9	21	20	16	26	28	6	8	30	6	16	15	33	34	16	9	9	7	7	12	15	5	9	6	9	5	3	3	12	10	10	11	4	5	5	19	12	6	3	4	10	16	11	5	10	19	16	7	7	9	10	14	14	6	8	7	11	10	13	9	5	6	7
14	15	17	19	14	23	12	13	9	16	21	19	22	8	17	6	15	14	9	20	17	11	17	13	21	16	6	10	6	8	20	8	12	14	12	10	11	13	15	8	13	16	13	14	19	7	10	10	10	11	11	21	8	11	15	15	12	11	15	15	18	9	16	20	14	20	10	13	12	11	6	13	13	13	6	15	15	24	12	15	18	19	10	18	13	19	22	14	14	8	21	22	10	12	27	13	14	26	28	9	14	28	12	20	13	43	32	9	16	3	13	8	19	16	7	7	18	17	4	2	4	8	8	10	11	7	4	10	11	16	7	8	10	15	11	6	7	10	16	19	11	12	8	18	14	6	13	13	2	6	8	14	15	7	11	4
13	12	10	14	13	11	16	10	16	14	15	14	6	18	16	18	8	13	8	9	16	12	17	8	11	7	9	11	15	11	10	16	20	19	15	9	14	12	15	16	13	11	10	16	15	13	14	12	8	12	13	19	8	11	18	17	15	11	18	15	12	6	18	7	13	17	11	9	13	17	15	11	15	14	2	9	14	13	7	14	11	18	10	16	15	24	17	14	6	14	22	19	10	15	20	17	6	28	32	9	13	21	6	15	21	34	30	11	18	7	40	12	15	13	7	10	9	8	3	7	8	19	4	3	14	5	9	11	12	10	3	9	10	16	18	5	5	5	16	8	7	10	10	14	17	8	7	13	11	15	8	9	14	6	7	3
7	17	17	17	23	12	17	9	21	11	19	15	16	17	15	15	9	9	14	17	14	17	13	21	17	6	15	10	8	14	8	11	14	18	10	10	13	23	8	17	12	13	11	19	12	15	10	8	10	18	21	13	13	15	15	12	20	8	15	9	11	16	20	11	20	7	10	12	12	13	6	13	9	21	7	19	24	20	9	12	19	14	6	13	12	22	15	8	8	12	22	16	20	9	13	12	14	28	19	10	14	30	9	13	18	32	32	9	10	13	39	8	16	15	10	11	17	10	2	2	8	13	2	11	12	4	6	14	16	18	8	3	11	11	15	7	6	5	19	14	12	11	10	14	14	3	9	5	6	10	10	15	11	11	9	5
18	10	13	14	11	8	18	16	11	16	14	13	8	16	16	8	14	8	16	16	13	17	9	11	10	9	19	14	11	8	16	6	19	17	9	18	12	11	16	16	15	10	14	15	17	10	12	19	4	16	19	12	6	18	12	15	9	11	15	18	14	6	7	12	17	12	6	13	14	13	13	15	19	19	9	12	13	12	12	12	18	8	9	15	11	17	22	6	14	26	19	18	6	18	17	19	10	32	20	12	14	28	7	21	12	30	20	11	11	40	43	11	13	10	6	11	8	17	7	10	8	10	3	11	17	9	4	9	10	19	9	4	8	18	13	5	3	7	8	11	10	5	9	17	18	5	11	16	15	6	8	14	20	7	7	2
18	17	10	17	12	14	17	21	14	16	15	13	17	15	14	9	17	14	13	14	11	13	16	17	16	15	15	11	14	13	11	18	18	9	10	14	23	19	17	11	8	11	9	12	16	11	8	17	4	12	13	9	7	15	14	20	16	11	9	11	23	11	11	15	7	20	6	12	6	18	9	9	5	8	9	11	20	13	13	13	14	13	9	12	13	15	24	7	12	18	16	19	9	13	12	17	15	19	22	6	15	20	6	18	13	32	38	9	20	39	37	9	15	15	11	7	10	14	2	5	4	9	2	13	11	6	6	7	18	17	3	4	9	15	16	6	4	6	14	17	11	4	15	14	17	8	9	10	10	5	13	11	13	9	13	9
16	13	17	14	8	19	13	11	10	13	13	19	16	16	17	14	6	16	19	13	5	9	15	10	8	19	10	8	8	18	6	5	17	20	18	11	11	23	16	15	13	14	7	17	10	24	19	14	11	16	12	16	13	12	16	9	18	11	18	6	13	9	12	6	12	21	10	14	3	15	10	19	7	9	9	14	12	17	6	8	8	15	12	11	8	22	13	8	26	8	18	18	15	15	19	20	13	20	23	15	18	32	14	12	10	20	25	8	18	43	32	4	10	4	4	9	17	6	10	7	13	18	8	12	12	4	5	6	19	5	4	4	11	13	2	3	7	12	11	6	5	10	6	18	8	4	9	10	6	5	9	20	3	7	5	4
14	10	12	16	14	15	15	14	10	16	13	10	17	14	12	17	5	13	15	11	5	16	19	16	5	15	8	15	13	13	18	10	9	14	14	5	19	8	11	6	21	9	2	16	16	12	17	16	20	12	9	9	27	14	4	16	12	25	11	7	11	14	15	7	20	20	23	6	4	7	19	5	5	13	32	17	13	17	23	12	13	13	26	13	4	24	14	24	18	5	19	24	16	13	17	17	11	22	17	24	7	22	25	13	3	38	24	28	11	37	26	20	15	2	20	27	14	5	5	3	26	7	7	21	17	6	6	20	17	11	4	6	24	16	7	4	5	14	17	6	4	7	22	17	6	8	38	10	5	5	28	13	5	13	8	2
3	17	8	7	19	12	5	10	22	10	19	13	7	17	19	6	4	19	12	5	6	15	13	8	3	10	16	3	18	9	5	9	20	11	11	4	23	17	15	8	14	7	9	10	17	9	14	13	95	9	16	21	99	16	4	18	18	104	6	3	12	98	6	3	21	16	111	3	3	10	109	7	4	15	107	6	17	20	107	7	15	13	94	8	7	13	14	94	8	3	18	15	89	9	20	14	3	23	17	125	11	25	89	10	8	25	19	80	8	32	27	110	4	4	54	112	6	3	7	9	104	8	6	105	4	5	5	104	5	2	4	5	104	2	7	7	4	109	6	3	10	7	99	8	4	4	97	9	5	6	91	3	5	5	6	3
7	12	23	4	15	8	5	10	16	8	10	15	6	12	16	5	8	15	10	5	7	19	12	5	6	8	8	2	13	14	10	4	14	14	5	5	8	9	6	2	14	2	2	16	13	8	16	23	77	6	9	11	79	4	3	12	18	77	7	8	16	81	7	8	20	17	96	4	4	14	71	5	3	20	89	4	17	15	92	5	13	17	83	4	3	14	13	79	5	7	24	17	86	6	17	20	5	17	22	75	4	25	82	3	7	24	24	71	3	26	27	75	2	2	28	92	5	8	3	12	84	1	1	76	6	6	3	76	11	4	6	6	68	7	2	5	2	94	6	10	7	5	93	6	11	5	91	6	5	7	84	5	5	8	9	5
4	8	82	3	12	11	9	22	10	4	13	15	4	19	12	4	4	12	21	6	10	13	10	3	6	16	11	5	9	10	9	9	11	14	4	1	17	20	8	5	17	9	4	17	13	7	13	16	88	4	21	18	91	4	3	18	12	72	3	2	15	78	3	6	16	14	91	3	5	11	70	4	1	8	68	5	20	9	81	8	13	17	71	7	5	14	20	66	3	5	15	19	75	8	14	11	4	17	16	76	4	22	69	8	4	19	24	73	4	27	22	67	4	5	33	96	3	2	9	48	77	7	9	74	3	5	3	84	2	5	5	5	63	7	13	4	7	66	3	4	7	5	71	4	3	8	89	7	6	7	72	5	7	6	7	6
8	23	80	4	8	9	3	16	14	8	15	11	3	16	11	8	5	10	9	7	3	12	20	6	4	8	16	5	14	11	4	5	14	11	5	8	9	17	2	8	16	2	8	13	8	7	23	10	77	5	11	12	67	3	1	18	21	65	8	6	19	77	8	6	17	18	84	4	5	10	58	3	3	14	59	4	15	12	86	5	17	8	78	3	7	13	20	67	7	9	17	15	68	5	20	22	3	22	19	84	4	26	64	7	7	24	13	76	4	27	25	73	2	4	23	85	8	6	12	40	68	5	4	74	4	3	7	75	4	6	6	2	68	2	7	2	6	78	10	4	5	9	73	11	4	6	67	7	7	3	70	5	9	9	6	2
24	82	74	2	11	12	2	10	15	8	15	19	5	12	11	4	8	21	13	10	7	10	14	6	3	11	16	6	10	15	9	9	14	13	1	5	20	12	5	3	17	4	2	13	11	6	16	23	81	3	18	7	66	3	6	12	16	66	2	4	14	63	6	5	14	13	62	5	5	13	67	1	6	12	72	4	9	15	76	7	17	19	64	5	3	20	12	64	5	3	19	16	66	5	11	12	3	16	23	61	5	17	67	4	2	24	22	70	3	22	24	57	5	4	42	70	2	6	48	29	62	0	5	70	5	3	6	65	5	5	5	8	76	13	7	7	7	70	4	9	5	7	65	3	4	4	82	5	7	4	61	7	8	7	6	4
13	80	73	4	9	36	7	14	13	4	11	6	3	11	16	5	1	9	8	3	3	20	8	4	3	16	8	3	11	12	5	7	11	9	8	6	17	13	8	4	12	8	6	8	22	4	10	7	80	5	12	13	65	1	4	21	18	51	6	9	13	74	6	4	18	11	62	5	6	17	49	3	4	10	69	5	12	20	70	2	8	12	68	7	5	20	17	55	9	7	15	17	75	7	22	13	7	19	19	54	0	21	65	7	9	13	16	61	1	25	28	59	4	3	27	84	6	3	40	36	51	8	6	55	5	7	5	76	6	8	2	5	60	7	8	6	7	57	4	6	9	8	60	4	2	8	63	7	3	6	71	9	9	6	5	1
6	74	43	5	12	89	6	15	11	3	19	22	7	11	9	8	2	13	10	7	7	14	12	3	8	16	10	6	15	18	9	5	13	13	5	7	12	14	3	7	13	2	11	11	16	9	23	14	63	3	7	11	65	6	4	16	11	65	4	5	15	57	5	4	13	16	55	5	9	16	60	6	6	18	66	9	15	21	62	5	19	12	48	3	6	12	11	64	3	4	16	18	55	3	12	21	2	23	18	58	5	20	60	2	8	22	25	61	5	24	24	50	4	8	27	56	6	8	29	33	64	10	4	63	3	6	7	72	5	6	8	7	70	7	6	7	9	73	9	5	7	7	53	4	5	10	61	4	4	4	56	8	7	6	5	2
