#Saved Data from the class wavemeter_logger_logic on 22.11.2022 at 14h18m35s.
#
#Parameters:
#===========
#
#Start Time (s): 22.11.2022 14h:18min:00s
#Stop Time (s): 22.11.2022 14h:18min:35s
#
#Data:
#=====
#Measurement Time (s)	Signal (counts/s)	Interpolated Wavelength (nm)
1.834086227417e+01	1.000000000000e+02	7.370761318435e+02
1.836086392403e+01	1.000000000000e+02	7.370761257733e+02
1.837999105453e+01	1.000000000000e+02	7.370761245619e+02
1.840098667145e+01	1.000000000000e+02	7.370761219973e+02
1.842086315155e+01	5.000000000000e+01	7.370761170267e+02
1.844081139565e+01	3.000000000000e+02	7.370761110538e+02
1.846086692810e+01	1.000000000000e+02	7.370761059348e+02
1.848091030121e+01	0.000000000000e+00	7.370761059348e+02
1.850070691109e+01	1.500000000000e+02	7.370761015017e+02
1.852086663246e+01	1.500000000000e+02	7.370760955441e+02
1.854081201553e+01	1.000000000000e+02	7.370760901038e+02
1.856087493896e+01	1.000000000000e+02	7.370760871503e+02
1.858099246025e+01	1.000000000000e+02	7.370760865357e+02
1.860064673424e+01	3.000000000000e+02	7.370760805488e+02
1.862090063095e+01	0.000000000000e+00	7.370760744665e+02
1.864084768295e+01	5.000000000000e+01	7.370760685477e+02
1.866069459915e+01	0.000000000000e+00	7.370760682520e+02
1.868031930923e+01	5.000000000000e+01	7.370760659709e+02
1.870005750656e+01	1.000000000000e+02	7.370760600887e+02
1.872079014778e+01	1.000000000000e+02	7.370760533722e+02
1.874051451683e+01	2.000000000000e+02	7.370760485064e+02
1.876088190079e+01	5.000000000000e+01	7.370760485064e+02
1.878025054932e+01	0.000000000000e+00	7.370760432103e+02
1.880037474632e+01	2.000000000000e+02	7.370760368087e+02
1.882081675529e+01	1.000000000000e+02	7.370760306309e+02
1.884059476852e+01	1.000000000000e+02	7.370760246141e+02
1.886084628105e+01	1.500000000000e+02	7.370760195983e+02
1.888088011742e+01	5.000000000000e+01	7.370760195983e+02
1.890042805672e+01	1.500000000000e+02	7.370760162636e+02
1.892058467865e+01	5.000000000000e+01	7.370760098644e+02
1.894088196754e+01	5.000000000000e+01	7.370760038139e+02
1.896081519127e+01	0.000000000000e+00	7.370760004390e+02
1.898033046722e+01	5.000000000000e+01	7.370760004390e+02
1.900028324127e+01	5.000000000000e+01	7.370759951495e+02
1.902020144463e+01	5.000000000000e+01	7.370759891308e+02
1.904086780548e+01	1.000000000000e+02	7.370759825023e+02
1.906089997292e+01	2.000000000000e+02	7.370759766433e+02
1.908151793480e+01	1.500000000000e+02	7.370759719096e+02
1.910086631775e+01	1.500000000000e+02	7.370759719096e+02
1.912097597122e+01	0.000000000000e+00	7.370759719096e+02
1.914051175117e+01	1.000000000000e+02	7.370759658346e+02
1.916087651253e+01	1.500000000000e+02	7.370759597436e+02
1.918123555183e+01	2.000000000000e+02	7.370759544256e+02
1.920120429993e+01	5.000000000000e+01	7.370759526019e+02
1.922013473511e+01	1.000000000000e+02	7.370759502822e+02
1.924090123177e+01	1.500000000000e+02	7.370759442483e+02
1.926077818871e+01	2.500000000000e+02	7.370759377285e+02
1.928004050255e+01	1.000000000000e+02	7.370759314749e+02
1.930125927925e+01	1.500000000000e+02	7.370759257756e+02
1.932115292549e+01	2.000000000000e+02	7.370759233787e+02
1.934175562859e+01	2.000000000000e+02	7.370759217619e+02
1.936074233055e+01	1.000000000000e+02	7.370759160101e+02
1.938066840172e+01	2.500000000000e+02	7.370759139071e+02
1.940059566498e+01	1.000000000000e+02	7.370759113722e+02
1.942065024376e+01	2.000000000000e+02	7.370759062688e+02
1.944075250626e+01	2.500000000000e+02	7.370758988839e+02
1.946040987968e+01	3.500000000000e+02	7.370758916956e+02
1.948089933395e+01	1.000000000000e+02	7.370758868733e+02
1.950086951256e+01	3.000000000000e+02	7.370758841640e+02
1.952081441879e+01	2.000000000000e+02	7.370758841640e+02
1.954078292847e+01	2.000000000000e+02	7.370758784970e+02
1.956086349487e+01	1.500000000000e+02	7.370758715587e+02
1.958074069023e+01	2.000000000000e+02	7.370758651942e+02
1.960065984726e+01	2.500000000000e+02	7.370758643776e+02
1.962063097954e+01	3.000000000000e+02	7.370758622413e+02
1.964082884789e+01	3.000000000000e+02	7.370758560806e+02
1.966082882881e+01	2.500000000000e+02	7.370758501131e+02
1.968102359772e+01	3.500000000000e+02	7.370758444293e+02
1.970086622238e+01	1.500000000000e+02	7.370758444293e+02
1.972069811821e+01	2.500000000000e+02	7.370758405661e+02
1.974064540863e+01	2.000000000000e+02	7.370758350469e+02
1.976086807251e+01	3.000000000000e+02	7.370758275760e+02
1.978146982193e+01	3.500000000000e+02	7.370758252332e+02
1.980083036423e+01	2.500000000000e+02	7.370758252332e+02
1.982050371170e+01	6.500000000000e+02	7.370758181661e+02
1.984132003784e+01	4.500000000000e+02	7.370758119391e+02
1.986081600189e+01	5.000000000000e+02	7.370758074427e+02
1.988078403473e+01	3.000000000000e+02	7.370758060600e+02
1.990093588829e+01	5.500000000000e+02	7.370758030233e+02
1.992086625099e+01	4.000000000000e+02	7.370757981932e+02
1.994100952148e+01	5.500000000000e+02	7.370757910930e+02
1.996086597443e+01	5.000000000000e+02	7.370757846516e+02
1.998031115532e+01	2.000000000000e+02	7.370757798606e+02
2.000101542473e+01	6.500000000000e+02	7.370757779610e+02
2.002085494995e+01	5.000000000000e+02	7.370757771780e+02
2.004078173637e+01	8.500000000000e+02	7.370757709728e+02
2.006087017059e+01	7.500000000000e+02	7.370757648988e+02
2.008081817627e+01	4.500000000000e+02	7.370757589997e+02
2.010078167915e+01	4.500000000000e+02	7.370757589997e+02
2.012081456184e+01	3.500000000000e+02	7.370757565918e+02
2.014081978798e+01	3.500000000000e+02	7.370757506309e+02
2.016023755074e+01	5.000000000000e+02	7.370757446199e+02
2.018046879768e+01	5.000000000000e+02	7.370757400442e+02
2.020046329498e+01	9.500000000000e+02	7.370757400442e+02
2.022076010704e+01	6.500000000000e+02	7.370757348395e+02
2.024090290070e+01	5.500000000000e+02	7.370757292114e+02
2.026087212563e+01	7.000000000000e+02	7.370757219166e+02
2.028028059006e+01	7.000000000000e+02	7.370757157072e+02
2.030078673363e+01	6.500000000000e+02	7.370757101012e+02
2.032151532173e+01	8.500000000000e+02	7.370757101012e+02
2.034116196632e+01	8.500000000000e+02	7.370757068543e+02
2.036010980606e+01	8.500000000000e+02	7.370756999670e+02
2.038018894196e+01	6.000000000000e+02	7.370756936868e+02
2.040040802956e+01	5.000000000000e+02	7.370756898707e+02
2.042086195946e+01	6.000000000000e+02	7.370756898707e+02
2.044111227989e+01	3.500000000000e+02	7.370756835839e+02
2.046030139923e+01	9.500000000000e+02	7.370756798855e+02
2.048075413704e+01	8.500000000000e+02	7.370756798855e+02
2.050029778481e+01	5.500000000000e+02	7.370756748528e+02
2.052090239525e+01	1.250000000000e+03	7.370756683443e+02
2.054227185249e+01	6.000000000000e+02	7.370756621905e+02
2.056121373177e+01	6.000000000000e+02	7.370756559092e+02
2.058100628853e+01	4.000000000000e+02	7.370756491433e+02
2.060112476349e+01	8.500000000000e+02	7.370756491433e+02
2.062075901031e+01	3.500000000000e+02	7.370756462824e+02
2.064192700386e+01	9.000000000000e+02	7.370756392892e+02
2.066082024574e+01	4.500000000000e+02	7.370756392892e+02
2.068122768402e+01	5.500000000000e+02	7.370756392892e+02
2.070123624802e+01	8.000000000000e+02	7.370756392892e+02
2.072086596489e+01	7.000000000000e+02	7.370756276012e+02
2.074089503288e+01	1.400000000000e+03	7.370756174257e+02
2.076016783714e+01	1.050000000000e+03	7.370756128343e+02
2.078094959259e+01	7.500000000000e+02	7.370756071714e+02
2.080093312263e+01	1.050000000000e+03	7.370755992721e+02
2.082086586952e+01	1.250000000000e+03	7.370755992721e+02
2.084091305733e+01	9.500000000000e+02	7.370755989407e+02
2.086085915565e+01	8.500000000000e+02	7.370755885886e+02
2.088066983223e+01	1.150000000000e+03	7.370755839189e+02
2.090028023720e+01	1.450000000000e+03	7.370755792964e+02
2.092082214355e+01	1.200000000000e+03	7.370755790621e+02
2.094080805779e+01	1.050000000000e+03	7.370755764622e+02
2.096036005020e+01	1.100000000000e+03	7.370755659282e+02
2.098059391975e+01	1.450000000000e+03	7.370755584446e+02
2.100078487396e+01	1.250000000000e+03	7.370755580750e+02
2.102151274681e+01	1.750000000000e+03	7.370755580750e+02
2.104087376595e+01	9.000000000000e+02	7.370755532569e+02
2.106078910828e+01	1.150000000000e+03	7.370755464888e+02
2.108055973053e+01	9.000000000000e+02	7.370755382967e+02
2.110019302368e+01	1.050000000000e+03	7.370755327602e+02
2.112082290649e+01	9.500000000000e+02	7.370755276089e+02
2.114096426964e+01	1.100000000000e+03	7.370755276089e+02
2.116091108322e+01	1.250000000000e+03	7.370755222662e+02
2.118011164665e+01	1.300000000000e+03	7.370755170559e+02
2.120086455345e+01	1.400000000000e+03	7.370755111467e+02
2.122086882591e+01	1.750000000000e+03	7.370755084750e+02
2.124156808853e+01	1.450000000000e+03	7.370755084750e+02
2.126050281525e+01	1.450000000000e+03	7.370755029678e+02
2.128073430061e+01	1.200000000000e+03	7.370754963753e+02
2.130129194260e+01	7.500000000000e+02	7.370754908570e+02
2.132077312469e+01	1.100000000000e+03	7.370754895171e+02
2.134024429321e+01	7.500000000000e+02	7.370754874652e+02
2.136038112640e+01	9.500000000000e+02	7.370754812504e+02
2.138030910492e+01	1.100000000000e+03	7.370754746187e+02
2.140088486671e+01	1.100000000000e+03	7.370754702986e+02
2.142083644867e+01	5.500000000000e+02	7.370754702986e+02
2.144082784653e+01	7.500000000000e+02	7.370754639019e+02
2.146099424362e+01	8.000000000000e+02	7.370754581028e+02
2.148034620285e+01	9.000000000000e+02	7.370754531959e+02
2.150069284439e+01	1.100000000000e+03	7.370754470433e+02
2.152055239677e+01	1.150000000000e+03	7.370754411421e+02
2.154068040848e+01	1.550000000000e+03	7.370754411421e+02
2.156087779999e+01	7.000000000000e+02	7.370754393667e+02
2.158032703400e+01	5.500000000000e+02	7.370754316375e+02
2.160151672363e+01	4.500000000000e+02	7.370754316375e+02
2.162087678909e+01	5.000000000000e+02	7.370754280565e+02
2.164078283310e+01	4.500000000000e+02	7.370754218127e+02
2.166003179550e+01	9.500000000000e+02	7.370754158351e+02
2.168014144897e+01	7.000000000000e+02	7.370754121256e+02
2.170136427879e+01	6.500000000000e+02	7.370754121256e+02
2.172136712074e+01	7.500000000000e+02	7.370754067036e+02
2.174087476730e+01	7.000000000000e+02	7.370754000566e+02
2.176104235649e+01	7.000000000000e+02	7.370753931239e+02
2.178031492233e+01	4.000000000000e+02	7.370753921132e+02
2.180087709427e+01	4.500000000000e+02	7.370753892968e+02
2.182087397575e+01	3.500000000000e+02	7.370753805213e+02
2.184083199501e+01	3.500000000000e+02	7.370753722519e+02
2.186132717133e+01	3.000000000000e+02	7.370753722519e+02
2.188087964058e+01	3.500000000000e+02	7.370753691817e+02
2.190082621574e+01	2.000000000000e+02	7.370753630410e+02
2.192080402374e+01	2.500000000000e+02	7.370753624248e+02
2.194087648392e+01	3.500000000000e+02	7.370753624248e+02
2.196037673950e+01	3.500000000000e+02	7.370753577777e+02
2.198001313210e+01	1.500000000000e+02	7.370753489696e+02
2.200027298927e+01	2.000000000000e+02	7.370753404486e+02
2.202073597908e+01	7.500000000000e+02	7.370753330102e+02
2.204050612450e+01	3.500000000000e+02	7.370753330102e+02
2.206117725372e+01	1.000000000000e+02	7.370753310162e+02
2.208032298088e+01	2.000000000000e+02	7.370753236000e+02
2.210039854050e+01	2.000000000000e+02	7.370753180086e+02
2.212065339088e+01	5.000000000000e+02	7.370753133919e+02
2.214036583900e+01	4.000000000000e+02	7.370753133919e+02
2.216054797173e+01	2.000000000000e+02	7.370753081515e+02
2.218028855324e+01	3.000000000000e+02	7.370753025101e+02
2.220071554184e+01	4.000000000000e+02	7.370752927059e+02
2.222027516365e+01	4.500000000000e+02	7.370752927059e+02
2.224073696136e+01	3.000000000000e+02	7.370752927059e+02
2.226068353653e+01	2.000000000000e+02	7.370752863692e+02
2.228081965446e+01	3.000000000000e+02	7.370752795548e+02
2.230074882507e+01	5.000000000000e+02	7.370752727165e+02
2.232076978683e+01	1.500000000000e+02	7.370752719807e+02
2.234147834778e+01	3.000000000000e+02	7.370752719807e+02
2.236088109016e+01	3.000000000000e+02	7.370752719807e+02
2.238069152832e+01	2.000000000000e+02	7.370752601495e+02
2.240003895760e+01	3.000000000000e+02	7.370752490436e+02
2.242081594467e+01	2.500000000000e+02	7.370752426753e+02
2.244078278542e+01	3.500000000000e+02	7.370752407676e+02
2.246121907234e+01	3.000000000000e+02	7.370752373389e+02
2.248066043854e+01	3.500000000000e+02	7.370752305686e+02
2.250088548660e+01	3.500000000000e+02	7.370752251097e+02
2.252048897743e+01	4.000000000000e+02	7.370752201542e+02
2.254087901115e+01	5.000000000000e+01	7.370752201542e+02
2.256036615372e+01	4.000000000000e+02	7.370752170766e+02
2.258014202118e+01	5.000000000000e+01	7.370752102976e+02
2.260011649132e+01	3.500000000000e+02	7.370752036204e+02
2.262005972862e+01	2.500000000000e+02	7.370751993075e+02
2.264016008377e+01	3.000000000000e+02	7.370751993075e+02
2.266092205048e+01	1.000000000000e+02	7.370751937818e+02
2.268123078346e+01	5.000000000000e+01	7.370751877608e+02
2.270087909698e+01	1.000000000000e+02	7.370751805765e+02
2.272089314461e+01	2.500000000000e+02	7.370751737998e+02
2.274062371254e+01	2.000000000000e+02	7.370751689352e+02
2.276015329361e+01	1.500000000000e+02	7.370751689352e+02
2.278063845634e+01	1.500000000000e+02	7.370751645222e+02
2.280085945129e+01	1.500000000000e+02	7.370751593058e+02
2.282161569595e+01	5.000000000000e+01	7.370751593058e+02
2.284084177017e+01	2.500000000000e+02	7.370751558982e+02
2.286079716682e+01	1.500000000000e+02	7.370751485844e+02
2.288056731224e+01	1.000000000000e+02	7.370751427889e+02
2.290037012100e+01	1.500000000000e+02	7.370751366493e+02
2.292033481598e+01	5.000000000000e+01	7.370751301920e+02
2.294032597542e+01	2.500000000000e+02	7.370751298688e+02
2.296024417877e+01	1.000000000000e+02	7.370751269436e+02
2.298116350174e+01	1.500000000000e+02	7.370751201444e+02
2.300087785721e+01	2.000000000000e+02	7.370751201444e+02
2.302089595795e+01	2.500000000000e+02	7.370751169722e+02
2.304024481773e+01	3.000000000000e+02	7.370751086723e+02
2.306097173691e+01	0.000000000000e+00	7.370751002092e+02
2.308119368553e+01	1.500000000000e+02	7.370751002092e+02
2.310029220581e+01	5.000000000000e+01	7.370750954281e+02
2.312101984024e+01	5.000000000000e+01	7.370750902392e+02
2.314073991776e+01	5.000000000000e+01	7.370750831303e+02
2.316089534760e+01	0.000000000000e+00	7.370750800505e+02
2.318116068840e+01	1.000000000000e+02	7.370750800505e+02
2.320083594322e+01	1.500000000000e+02	7.370750732138e+02
2.322087740898e+01	1.000000000000e+02	7.370750668533e+02
2.324084162712e+01	1.500000000000e+02	7.370750610542e+02
2.326100492477e+01	5.000000000000e+01	7.370750602566e+02
2.328203725815e+01	2.000000000000e+02	7.370750570010e+02
2.330082774162e+01	2.000000000000e+02	7.370750519429e+02
2.332076907158e+01	1.000000000000e+02	7.370750437167e+02
2.334071493149e+01	1.000000000000e+02	7.370750405872e+02
2.336078429222e+01	5.000000000000e+01	7.370750405872e+02
2.338028907776e+01	1.000000000000e+02	7.370750353221e+02
2.340084147453e+01	2.000000000000e+02	7.370750305569e+02
2.342089748383e+01	5.000000000000e+01	7.370750282051e+02
2.344084429741e+01	1.000000000000e+02	7.370750273737e+02
2.346061372757e+01	2.500000000000e+02	7.370750271260e+02
2.348125720024e+01	0.000000000000e+00	7.370750254274e+02
2.350086283684e+01	3.000000000000e+02	7.370750247385e+02
2.352097177505e+01	0.000000000000e+00	7.370750241418e+02
2.354182910919e+01	1.000000000000e+02	7.370750241418e+02
2.356161928177e+01	1.000000000000e+02	7.370750240763e+02
2.358020257950e+01	1.500000000000e+02	7.370750239413e+02
2.360092449188e+01	5.000000000000e+01	7.370750235536e+02
2.362049794197e+01	3.000000000000e+02	7.370750233484e+02
2.364083170891e+01	1.000000000000e+02	7.370750233484e+02
2.366094422340e+01	0.000000000000e+00	7.370750233484e+02
2.368088912964e+01	3.000000000000e+02	7.370750231711e+02
2.370083665848e+01	3.000000000000e+02	7.370750226642e+02
2.372037005424e+01	1.000000000000e+02	7.370750222692e+02
2.374090313911e+01	2.500000000000e+02	7.370750219750e+02
2.376090335846e+01	1.500000000000e+02	7.370750219750e+02
2.378075647354e+01	0.000000000000e+00	7.370750217541e+02
2.380070519447e+01	1.000000000000e+02	7.370750214669e+02
2.382064795494e+01	2.000000000000e+02	7.370750214518e+02
2.384032273293e+01	2.000000000000e+02	7.370750214468e+02
2.386079597473e+01	1.000000000000e+02	7.370750214428e+02
2.388019990921e+01	0.000000000000e+00	7.370750212714e+02
2.390084624290e+01	5.000000000000e+01	7.370750210852e+02
2.392012023926e+01	2.000000000000e+02	7.370750209108e+02
2.394086217880e+01	1.000000000000e+02	7.370750209108e+02
2.396089673042e+01	5.000000000000e+01	7.370750207733e+02
2.398088622093e+01	1.500000000000e+02	7.370750205085e+02
2.400083756447e+01	0.000000000000e+00	7.370750202028e+02
2.402025914192e+01	0.000000000000e+00	7.370750199455e+02
2.404022264481e+01	0.000000000000e+00	7.370750198213e+02
2.406024146080e+01	1.000000000000e+02	7.370750197775e+02
2.408027696609e+01	5.000000000000e+01	7.370750197852e+02
2.410061526299e+01	1.000000000000e+02	7.370750199428e+02
2.412088131905e+01	5.000000000000e+01	7.370750199623e+02
2.414090466499e+01	0.000000000000e+00	7.370750198202e+02
2.416194105148e+01	5.000000000000e+01	7.370750197923e+02
2.418088459969e+01	5.000000000000e+01	7.370750197337e+02
2.420079803467e+01	5.000000000000e+01	7.370750195664e+02
2.422096586227e+01	3.000000000000e+02	7.370750195696e+02
2.424094605446e+01	1.000000000000e+02	7.370750195722e+02
2.426089811325e+01	1.500000000000e+02	7.370750195722e+02
2.428106594086e+01	1.500000000000e+02	7.370750194445e+02
2.430073642731e+01	1.500000000000e+02	7.370750192531e+02
2.432059025764e+01	2.500000000000e+02	7.370750189206e+02
2.434094691277e+01	1.500000000000e+02	7.370750187471e+02
2.436088728905e+01	1.000000000000e+02	7.370750187409e+02
2.438056635857e+01	2.000000000000e+02	7.370750186796e+02
2.440051221848e+01	1.000000000000e+02	7.370750185013e+02
2.442066311836e+01	1.000000000000e+02	7.370750181784e+02
2.444080328941e+01	1.500000000000e+02	7.370750181307e+02
2.446088361740e+01	0.000000000000e+00	7.370750181540e+02
2.448053717613e+01	2.500000000000e+02	7.370750182423e+02
