#Saved Data from the class wavemeter_logger_logic on 22.11.2022 at 14h13m09s.
#
#Parameters:
#===========
#
#Start Time (s): 22.11.2022 14h:12min:41s
#Stop Time (s): 22.11.2022 14h:13min:09s
#
#Data:
#=====
#Measurement Time (s)	Signal (counts/s)	Interpolated Wavelength (nm)
1.834511685371e+01	0.000000000000e+00	7.370745011161e+02
1.836434578896e+01	1.000000000000e+02	7.370745059138e+02
1.838509702682e+01	1.000000000000e+02	7.370745120147e+02
1.840406632423e+01	3.000000000000e+02	7.370745175583e+02
1.842489171028e+01	1.500000000000e+02	7.370745191179e+02
1.844440650940e+01	5.000000000000e+01	7.370745203877e+02
1.846445417404e+01	0.000000000000e+00	7.370745259759e+02
1.848493957520e+01	5.000000000000e+01	7.370745317001e+02
1.850442886353e+01	1.000000000000e+02	7.370745371574e+02
1.852422785759e+01	2.000000000000e+02	7.370745431236e+02
1.854476833344e+01	3.500000000000e+02	7.370745469148e+02
1.856439709663e+01	3.000000000000e+02	7.370745469148e+02
1.858485674858e+01	1.500000000000e+02	7.370745521783e+02
1.860503768921e+01	2.000000000000e+02	7.370745583113e+02
1.862477779388e+01	1.000000000000e+02	7.370745650587e+02
1.864419007301e+01	2.000000000000e+02	7.370745655486e+02
1.866466355324e+01	2.000000000000e+02	7.370745662731e+02
1.868462944031e+01	2.000000000000e+02	7.370745719503e+02
1.870420789719e+01	3.000000000000e+02	7.370745784805e+02
1.872474861145e+01	5.000000000000e+01	7.370745850454e+02
1.874482107162e+01	1.500000000000e+02	7.370745850454e+02
1.876486515999e+01	1.000000000000e+02	7.370745877999e+02
1.878416347504e+01	1.000000000000e+02	7.370745940525e+02
1.880471253395e+01	4.500000000000e+02	7.370746001410e+02
1.882485222816e+01	3.000000000000e+02	7.370746036314e+02
1.884479713440e+01	5.000000000000e+01	7.370746036314e+02
1.886439990997e+01	2.000000000000e+02	7.370746076710e+02
1.888455557823e+01	2.000000000000e+02	7.370746136624e+02
1.890432310104e+01	4.000000000000e+02	7.370746198480e+02
1.892479968071e+01	4.000000000000e+02	7.370746259862e+02
1.894457721710e+01	1.000000000000e+02	7.370746317490e+02
1.896485590935e+01	2.000000000000e+02	7.370746317490e+02
1.898477172852e+01	1.000000000000e+02	7.370746349238e+02
1.900421380997e+01	3.000000000000e+02	7.370746409670e+02
1.902416324615e+01	2.000000000000e+02	7.370746470052e+02
1.904487681389e+01	3.000000000000e+02	7.370746505472e+02
1.906414532661e+01	2.500000000000e+02	7.370746505472e+02
1.908414912224e+01	1.000000000000e+02	7.370746557749e+02
1.910508036613e+01	1.000000000000e+02	7.370746622319e+02
1.912449145317e+01	1.500000000000e+02	7.370746683110e+02
1.914431285858e+01	5.000000000000e+01	7.370746690612e+02
1.916406250000e+01	1.000000000000e+02	7.370746706715e+02
1.918418574333e+01	2.000000000000e+02	7.370746771376e+02
1.920477247238e+01	1.000000000000e+02	7.370746833943e+02
1.922482562065e+01	3.500000000000e+02	7.370746883757e+02
1.924409508705e+01	2.500000000000e+02	7.370746883757e+02
1.926446509361e+01	1.500000000000e+02	7.370746921301e+02
1.928440332413e+01	5.000000000000e+01	7.370746983848e+02
1.930482411385e+01	2.500000000000e+02	7.370747049450e+02
1.932465720177e+01	3.500000000000e+02	7.370747081125e+02
1.934476351738e+01	5.000000000000e+01	7.370747081125e+02
1.936471033096e+01	3.500000000000e+02	7.370747140267e+02
1.938468050957e+01	1.500000000000e+02	7.370747205119e+02
1.940473675728e+01	3.500000000000e+02	7.370747268839e+02
1.942488646507e+01	2.000000000000e+02	7.370747282181e+02
1.944482231140e+01	4.500000000000e+02	7.370747300106e+02
1.946482563019e+01	3.000000000000e+02	7.370747358771e+02
1.948416662216e+01	1.500000000000e+02	7.370747421627e+02
1.950473403931e+01	1.500000000000e+02	7.370747490780e+02
1.952423572540e+01	1.500000000000e+02	7.370747553999e+02
1.954485535622e+01	2.000000000000e+02	7.370747583065e+02
1.956469106674e+01	3.000000000000e+02	7.370747584128e+02
1.958404994011e+01	1.000000000000e+02	7.370747627702e+02
1.960508966446e+01	3.500000000000e+02	7.370747675059e+02
1.962434315681e+01	2.500000000000e+02	7.370747765106e+02
1.964477705956e+01	3.000000000000e+02	7.370747822141e+02
1.966428971291e+01	3.500000000000e+02	7.370747870175e+02
1.968485140800e+01	2.500000000000e+02	7.370747878307e+02
1.970408344269e+01	2.000000000000e+02	7.370747888849e+02
1.972425055504e+01	2.000000000000e+02	7.370747959787e+02
1.974419474602e+01	2.500000000000e+02	7.370748043816e+02
1.976414871216e+01	2.500000000000e+02	7.370748080294e+02
1.978434276581e+01	2.000000000000e+02	7.370748080294e+02
1.980460691452e+01	2.000000000000e+02	7.370748143599e+02
1.982442092896e+01	6.000000000000e+02	7.370748202751e+02
1.984477472305e+01	3.000000000000e+02	7.370748259328e+02
1.986440253258e+01	2.500000000000e+02	7.370748269455e+02
1.988453316689e+01	3.500000000000e+02	7.370748276658e+02
1.990486168861e+01	2.000000000000e+02	7.370748349508e+02
1.992424964905e+01	3.500000000000e+02	7.370748411781e+02
1.994448328018e+01	3.500000000000e+02	7.370748472215e+02
1.996558284760e+01	2.000000000000e+02	7.370748472215e+02
1.998476719856e+01	2.500000000000e+02	7.370748501474e+02
2.000480008125e+01	3.000000000000e+02	7.370748549373e+02
2.002465915680e+01	3.500000000000e+02	7.370748614553e+02
2.004509782791e+01	2.000000000000e+02	7.370748658509e+02
2.006420397758e+01	2.500000000000e+02	7.370748658509e+02
2.008416986465e+01	1.500000000000e+02	7.370748717186e+02
2.010481619835e+01	3.500000000000e+02	7.370748775658e+02
2.012484073639e+01	2.500000000000e+02	7.370748828183e+02
2.014475560188e+01	3.000000000000e+02	7.370748884648e+02
2.016477274895e+01	2.500000000000e+02	7.370748945294e+02
2.018477964401e+01	4.000000000000e+02	7.370748948319e+02
2.020502829552e+01	3.500000000000e+02	7.370748981375e+02
2.022502064705e+01	2.000000000000e+02	7.370749042841e+02
2.024497413635e+01	4.500000000000e+02	7.370749100362e+02
2.026486468315e+01	4.000000000000e+02	7.370749132030e+02
2.028446459770e+01	2.500000000000e+02	7.370749132030e+02
2.030406141281e+01	2.000000000000e+02	7.370749186335e+02
2.032509803772e+01	4.500000000000e+02	7.370749251694e+02
2.034486865997e+01	3.500000000000e+02	7.370749307415e+02
2.036537313461e+01	2.500000000000e+02	7.370749325011e+02
2.038432073593e+01	1.000000000000e+02	7.370749325011e+02
2.040562343597e+01	2.000000000000e+02	7.370749394084e+02
2.042455124855e+01	3.000000000000e+02	7.370749452534e+02
2.044448447227e+01	3.000000000000e+02	7.370749512291e+02
2.046444940567e+01	3.500000000000e+02	7.370749512291e+02
2.048486495018e+01	1.500000000000e+02	7.370749544493e+02
2.050506949425e+01	3.500000000000e+02	7.370749606642e+02
2.052516222000e+01	4.500000000000e+02	7.370749669484e+02
2.054481363297e+01	3.500000000000e+02	7.370749707611e+02
2.056458711624e+01	3.500000000000e+02	7.370749707611e+02
2.058417081833e+01	2.500000000000e+02	7.370749768192e+02
2.060508847237e+01	6.000000000000e+02	7.370749834554e+02
2.062506365776e+01	4.000000000000e+02	7.370749895715e+02
2.064428997040e+01	5.000000000000e+02	7.370749910910e+02
2.066465830803e+01	4.000000000000e+02	7.370749924269e+02
2.068485617638e+01	3.000000000000e+02	7.370749991507e+02
2.070490980148e+01	5.000000000000e+02	7.370750051361e+02
2.072601199150e+01	4.500000000000e+02	7.370750112483e+02
2.074495649338e+01	4.500000000000e+02	7.370750176990e+02
2.076486539841e+01	2.000000000000e+02	7.370750207574e+02
2.078422546387e+01	4.500000000000e+02	7.370750207574e+02
2.080417561531e+01	2.500000000000e+02	7.370750274386e+02
2.082412266731e+01	7.500000000000e+02	7.370750339165e+02
2.084426879883e+01	5.500000000000e+02	7.370750402558e+02
2.086480545998e+01	4.500000000000e+02	7.370750408492e+02
2.088521432877e+01	7.000000000000e+02	7.370750429011e+02
2.090529966354e+01	3.500000000000e+02	7.370750487677e+02
2.092476797104e+01	1.000000000000e+02	7.370750537884e+02
2.094482827187e+01	4.500000000000e+02	7.370750585754e+02
2.096445918083e+01	5.000000000000e+02	7.370750635250e+02
2.098530650139e+01	8.000000000000e+02	7.370750690521e+02
2.100491929054e+01	6.500000000000e+02	7.370750705511e+02
2.102489161491e+01	4.500000000000e+02	7.370750726676e+02
2.104489421844e+01	4.000000000000e+02	7.370750787092e+02
2.106489229202e+01	3.000000000000e+02	7.370750849056e+02
2.108529305458e+01	3.000000000000e+02	7.370750892821e+02
2.110486531258e+01	3.000000000000e+02	7.370750892821e+02
2.112427186966e+01	1.500000000000e+02	7.370750936081e+02
2.114431738853e+01	4.000000000000e+02	7.370750996188e+02
2.116428661346e+01	3.500000000000e+02	7.370751055337e+02
2.118421030045e+01	5.000000000000e+02	7.370751115717e+02
2.120487236977e+01	5.000000000000e+02	7.370751180453e+02
2.122482180595e+01	5.500000000000e+02	7.370751192427e+02
2.124486923218e+01	4.000000000000e+02	7.370751219118e+02
2.126422214508e+01	3.500000000000e+02	7.370751283916e+02
2.128487300873e+01	8.000000000000e+02	7.370751339132e+02
2.130511164665e+01	6.500000000000e+02	7.370751390969e+02
2.132486677170e+01	9.500000000000e+02	7.370751396058e+02
2.134477925301e+01	8.500000000000e+02	7.370751438003e+02
2.136478185654e+01	4.500000000000e+02	7.370751494059e+02
2.138567471504e+01	5.500000000000e+02	7.370751555717e+02
2.140432763100e+01	7.000000000000e+02	7.370751611391e+02
2.142486763000e+01	7.000000000000e+02	7.370751674843e+02
2.144486713409e+01	5.500000000000e+02	7.370751703573e+02
2.146417212486e+01	2.500000000000e+02	7.370751703573e+02
2.148529386520e+01	4.500000000000e+02	7.370751789156e+02
2.150536155701e+01	5.000000000000e+02	7.370751851373e+02
2.152432632446e+01	3.500000000000e+02	7.370751905641e+02
2.154458093643e+01	6.000000000000e+02	7.370751914286e+02
2.156452655792e+01	7.000000000000e+02	7.370751955803e+02
2.158476161957e+01	6.000000000000e+02	7.370752008471e+02
2.160555195808e+01	5.000000000000e+02	7.370752074744e+02
2.162499666214e+01	8.500000000000e+02	7.370752122587e+02
2.164701008797e+01	9.000000000000e+02	7.370752122587e+02
2.166454052925e+01	2.500000000000e+02	7.370752179665e+02
2.168463230133e+01	9.000000000000e+02	7.370752260631e+02
2.170503878593e+01	6.500000000000e+02	7.370752330033e+02
2.172486805916e+01	9.000000000000e+02	7.370752377878e+02
2.174513363838e+01	5.500000000000e+02	7.370752425714e+02
2.176466441154e+01	6.500000000000e+02	7.370752435063e+02
2.178489065170e+01	4.000000000000e+02	7.370752469305e+02
2.180451583862e+01	7.500000000000e+02	7.370752534011e+02
2.182491302490e+01	1.050000000000e+03	7.370752592804e+02
2.184521746635e+01	9.000000000000e+02	7.370752631174e+02
2.186486172676e+01	8.500000000000e+02	7.370752631174e+02
2.188448524475e+01	1.250000000000e+03	7.370752691878e+02
2.190443181992e+01	1.600000000000e+03	7.370752758773e+02
2.192483210564e+01	7.000000000000e+02	7.370752813931e+02
2.194509720802e+01	8.000000000000e+02	7.370752831316e+02
2.196472430229e+01	1.400000000000e+03	7.370752838258e+02
2.198469042778e+01	4.500000000000e+02	7.370752928580e+02
2.200481557846e+01	9.500000000000e+02	7.370752978664e+02
2.202444267273e+01	1.000000000000e+03	7.370753025422e+02
2.204529595375e+01	1.400000000000e+03	7.370753027796e+02
2.206486701965e+01	1.350000000000e+03	7.370753052999e+02
2.208540916443e+01	1.050000000000e+03	7.370753109882e+02
2.210508608818e+01	7.000000000000e+02	7.370753190916e+02
2.212486481667e+01	1.200000000000e+03	7.370753213127e+02
2.214425253868e+01	9.000000000000e+02	7.370753213127e+02
2.216461873055e+01	1.050000000000e+03	7.370753261549e+02
2.218514251709e+01	9.000000000000e+02	7.370753317587e+02
2.220510745049e+01	1.300000000000e+03	7.370753377461e+02
2.222515368462e+01	1.000000000000e+03	7.370753440148e+02
2.224410104752e+01	1.250000000000e+03	7.370753494347e+02
2.226404786110e+01	1.250000000000e+03	7.370753494347e+02
2.228478646278e+01	8.000000000000e+02	7.370753528398e+02
2.230508351326e+01	1.200000000000e+03	7.370753582561e+02
2.232486772537e+01	1.600000000000e+03	7.370753650824e+02
2.234481763840e+01	1.600000000000e+03	7.370753682609e+02
2.236476826668e+01	1.850000000000e+03	7.370753685557e+02
2.238486576080e+01	1.400000000000e+03	7.370753744975e+02
2.240476632118e+01	1.200000000000e+03	7.370753802062e+02
2.242527890205e+01	1.100000000000e+03	7.370753858956e+02
2.244512057304e+01	1.000000000000e+03	7.370753872802e+02
2.246419930458e+01	1.400000000000e+03	7.370753872802e+02
2.248487353325e+01	1.650000000000e+03	7.370753947507e+02
2.250505900383e+01	1.500000000000e+03	7.370754019665e+02
2.252424716949e+01	1.200000000000e+03	7.370754071598e+02
2.254486870766e+01	1.450000000000e+03	7.370754071598e+02
2.256540417671e+01	1.150000000000e+03	7.370754117435e+02
2.258416461945e+01	1.600000000000e+03	7.370754181111e+02
2.260411143303e+01	1.150000000000e+03	7.370754249630e+02
2.262408518791e+01	1.550000000000e+03	7.370754287360e+02
2.264447808266e+01	1.250000000000e+03	7.370754287360e+02
2.266428518295e+01	2.200000000000e+03	7.370754345938e+02
2.268453979492e+01	2.050000000000e+03	7.370754415537e+02
2.270479798317e+01	1.700000000000e+03	7.370754484415e+02
2.272438502312e+01	1.200000000000e+03	7.370754494697e+02
2.274529886246e+01	1.900000000000e+03	7.370754512630e+02
2.276487255096e+01	1.900000000000e+03	7.370754583016e+02
2.278509187698e+01	2.500000000000e+03	7.370754651399e+02
2.280482029915e+01	2.000000000000e+03	7.370754700389e+02
2.282508039474e+01	2.050000000000e+03	7.370754700389e+02
2.284416103363e+01	1.350000000000e+03	7.370754743527e+02
2.286493659019e+01	2.000000000000e+03	7.370754816903e+02
2.288480257988e+01	2.100000000000e+03	7.370754883959e+02
2.290509319305e+01	1.900000000000e+03	7.370754951486e+02
2.292420172691e+01	2.200000000000e+03	7.370755014476e+02
2.294457817078e+01	2.250000000000e+03	7.370755014476e+02
2.296451449394e+01	1.800000000000e+03	7.370755042097e+02
2.298486971855e+01	2.000000000000e+03	7.370755112561e+02
2.300507616997e+01	1.450000000000e+03	7.370755177952e+02
2.302487301826e+01	2.600000000000e+03	7.370755237431e+02
2.304511046410e+01	1.950000000000e+03	7.370755289610e+02
2.306512665749e+01	1.950000000000e+03	7.370755317976e+02
2.308446669579e+01	1.900000000000e+03	7.370755317976e+02
2.310487532616e+01	2.200000000000e+03	7.370755353011e+02
2.312418103218e+01	1.450000000000e+03	7.370755414066e+02
2.314443540573e+01	2.550000000000e+03	7.370755510998e+02
2.316462445259e+01	1.800000000000e+03	7.370755522028e+02
2.318434715271e+01	1.650000000000e+03	7.370755541368e+02
2.320515084267e+01	1.850000000000e+03	7.370755590436e+02
2.322510242462e+01	1.900000000000e+03	7.370755645282e+02
2.324445104599e+01	1.800000000000e+03	7.370755710145e+02
2.326451587677e+01	1.700000000000e+03	7.370755716760e+02
2.328479385376e+01	1.800000000000e+03	7.370755742174e+02
2.330505847931e+01	2.250000000000e+03	7.370755810869e+02
2.332500553131e+01	1.900000000000e+03	7.370755882433e+02
2.334492945671e+01	1.800000000000e+03	7.370755922093e+02
2.336447215080e+01	3.100000000000e+03	7.370755922093e+02
2.338414931297e+01	2.200000000000e+03	7.370755981546e+02
2.340479493141e+01	1.950000000000e+03	7.370756053972e+02
2.342425608635e+01	1.900000000000e+03	7.370756120747e+02
2.344452404976e+01	2.000000000000e+03	7.370756179791e+02
2.346414947510e+01	2.050000000000e+03	7.370756232987e+02
2.348487472534e+01	1.800000000000e+03	7.370756232987e+02
2.350512361526e+01	2.100000000000e+03	7.370756277717e+02
2.352502465248e+01	3.000000000000e+03	7.370756344612e+02
2.354485940933e+01	1.200000000000e+03	7.370756413559e+02
2.356443786621e+01	2.100000000000e+03	7.370756438545e+02
2.358403778076e+01	2.200000000000e+03	7.370756445331e+02
2.360478878021e+01	1.700000000000e+03	7.370756515930e+02
2.362483882904e+01	2.050000000000e+03	7.370756583261e+02
2.364497208595e+01	1.450000000000e+03	7.370756643643e+02
2.366496133804e+01	1.000000000000e+03	7.370756643643e+02
2.368489813805e+01	2.450000000000e+03	7.370756673366e+02
2.370484447479e+01	1.750000000000e+03	7.370756739488e+02
2.372489047050e+01	1.900000000000e+03	7.370756812479e+02
2.374545931816e+01	2.350000000000e+03	7.370756849700e+02
2.376437306404e+01	1.700000000000e+03	7.370756849700e+02
2.378487467766e+01	1.850000000000e+03	7.370756862408e+02
2.380487728119e+01	1.400000000000e+03	7.370756929867e+02
2.382443094254e+01	1.950000000000e+03	7.370757002847e+02
2.384487342834e+01	2.000000000000e+03	7.370757052745e+02
2.386434221268e+01	1.600000000000e+03	7.370757052745e+02
2.388483858109e+01	1.350000000000e+03	7.370757097036e+02
2.390605068207e+01	2.000000000000e+03	7.370757145217e+02
2.392460703850e+01	1.550000000000e+03	7.370757235498e+02
2.394511961937e+01	2.000000000000e+03	7.370757290518e+02
2.396530270576e+01	1.800000000000e+03	7.370757339381e+02
2.398485875130e+01	1.800000000000e+03	7.370757341791e+02
2.400441336632e+01	1.800000000000e+03	7.370757370513e+02
2.402451992035e+01	1.500000000000e+03	7.370757425776e+02
2.404481744766e+01	1.300000000000e+03	7.370757493154e+02
2.406477475166e+01	1.250000000000e+03	7.370757530699e+02
2.408438920975e+01	1.050000000000e+03	7.370757530699e+02
2.410506033897e+01	1.400000000000e+03	7.370757585258e+02
2.412487435341e+01	1.200000000000e+03	7.370757650129e+02
2.414515733719e+01	1.650000000000e+03	7.370757724300e+02
2.416462564468e+01	1.800000000000e+03	7.370757729573e+02
2.418414497375e+01	9.000000000000e+02	7.370757751584e+02
2.420454001427e+01	1.250000000000e+03	7.370757815896e+02
2.422437977791e+01	1.350000000000e+03	7.370757881185e+02
2.424461603165e+01	1.350000000000e+03	7.370757934873e+02
2.426427602768e+01	1.000000000000e+03	7.370757934873e+02
2.428453731537e+01	1.700000000000e+03	7.370757980396e+02
2.430487751961e+01	1.500000000000e+03	7.370758046070e+02
2.432485437393e+01	1.600000000000e+03	7.370758111777e+02
2.434472870827e+01	9.500000000000e+02	7.370758174521e+02
2.436569333076e+01	1.100000000000e+03	7.370758239041e+02
2.438461518288e+01	1.000000000000e+03	7.370758242038e+02
2.440456199646e+01	1.500000000000e+03	7.370758272506e+02
2.442435765266e+01	1.250000000000e+03	7.370758339701e+02
2.444479680061e+01	9.500000000000e+02	7.370758415577e+02
2.446487641335e+01	1.650000000000e+03	7.370758458501e+02
2.448416018486e+01	9.500000000000e+02	7.370758458501e+02
2.450406193733e+01	1.000000000000e+03	7.370758510368e+02
2.452487730980e+01	9.500000000000e+02	7.370758580099e+02
2.454454708099e+01	1.000000000000e+03	7.370758647877e+02
2.456507277489e+01	1.050000000000e+03	7.370758665829e+02
2.458407211304e+01	7.500000000000e+02	7.370758680131e+02
2.460487842560e+01	8.500000000000e+02	7.370758754325e+02
2.462472128868e+01	9.000000000000e+02	7.370758803380e+02
2.464487862587e+01	1.500000000000e+03	7.370758846061e+02
2.466442894936e+01	1.450000000000e+03	7.370758886282e+02
2.468454360962e+01	1.050000000000e+03	7.370758925335e+02
2.470507550240e+01	7.500000000000e+02	7.370758965198e+02
2.472478914261e+01	7.500000000000e+02	7.370759034397e+02
2.474502348900e+01	8.000000000000e+02	7.370759073286e+02
2.476431822777e+01	8.000000000000e+02	7.370759103607e+02
2.478426504135e+01	7.500000000000e+02	7.370759150314e+02
2.480487489700e+01	8.500000000000e+02	7.370759206622e+02
2.482470941544e+01	7.500000000000e+02	7.370759271645e+02
2.484425473213e+01	1.100000000000e+03	7.370759278226e+02
2.486472845078e+01	1.050000000000e+03	7.370759310644e+02
2.488476777077e+01	8.000000000000e+02	7.370759388057e+02
2.490474033356e+01	4.500000000000e+02	7.370759451967e+02
2.492478775978e+01	6.000000000000e+02	7.370759487368e+02
2.494479966164e+01	5.000000000000e+02	7.370759487368e+02
2.496464896202e+01	1.150000000000e+03	7.370759531904e+02
2.498426342010e+01	8.000000000000e+02	7.370759594946e+02
2.500509834290e+01	1.050000000000e+03	7.370759665728e+02
2.502426028252e+01	7.500000000000e+02	7.370759729157e+02
2.504487705231e+01	3.500000000000e+02	7.370759786415e+02
2.506414508820e+01	4.000000000000e+02	7.370759786415e+02
2.508535099030e+01	6.500000000000e+02	7.370759835455e+02
2.510429573059e+01	5.500000000000e+02	7.370759884466e+02
2.512423968315e+01	1.000000000000e+03	7.370759949871e+02
2.514421510696e+01	6.000000000000e+02	7.370759986693e+02
2.516428804398e+01	9.000000000000e+02	7.370759986693e+02
2.518475723267e+01	6.000000000000e+02	7.370760046387e+02
2.520487785339e+01	9.000000000000e+02	7.370760112683e+02
2.522487974167e+01	6.500000000000e+02	7.370760181182e+02
2.524530291557e+01	6.000000000000e+02	7.370760199705e+02
2.526524901390e+01	4.500000000000e+02	7.370760211134e+02
2.528421783447e+01	3.500000000000e+02	7.370760265494e+02
2.530473470688e+01	6.500000000000e+02	7.370760332077e+02
2.532414841652e+01	5.000000000000e+02	7.370760399574e+02
2.534476780891e+01	4.500000000000e+02	7.370760399574e+02
2.536539840698e+01	5.000000000000e+02	7.370760435608e+02
2.538436961174e+01	5.000000000000e+02	7.370760499412e+02
2.540490746498e+01	5.500000000000e+02	7.370760569189e+02
2.542419171333e+01	7.500000000000e+02	7.370760607466e+02
2.544438481331e+01	4.000000000000e+02	7.370760607466e+02
2.546437454224e+01	4.500000000000e+02	7.370760662952e+02
2.548434257507e+01	4.000000000000e+02	7.370760730371e+02
2.550428891182e+01	3.500000000000e+02	7.370760800941e+02
2.552520251274e+01	7.000000000000e+02	7.370760816543e+02
2.554503059387e+01	6.000000000000e+02	7.370760835778e+02
2.556480360031e+01	4.500000000000e+02	7.370760912039e+02
2.558426308632e+01	4.500000000000e+02	7.370760971280e+02
2.560498571396e+01	6.500000000000e+02	7.370761033273e+02
2.562487888336e+01	8.000000000000e+02	7.370761095324e+02
2.564417338371e+01	5.500000000000e+02	7.370761120796e+02
2.566407394409e+01	5.500000000000e+02	7.370761120796e+02
2.568433928490e+01	4.000000000000e+02	7.370761120796e+02
2.570474052429e+01	7.000000000000e+02	7.370761182498e+02
2.572519135475e+01	3.000000000000e+02	7.370761322972e+02
2.574487996101e+01	4.000000000000e+02	7.370761322972e+02
2.576533102989e+01	6.000000000000e+02	7.370761357230e+02
2.578427004814e+01	9.000000000000e+02	7.370761420278e+02
2.580565690994e+01	3.500000000000e+02	7.370761469438e+02
2.582460451126e+01	2.500000000000e+02	7.370761510615e+02
2.584455060959e+01	5.000000000000e+02	7.370761530122e+02
2.586449670792e+01	3.000000000000e+02	7.370761584621e+02
2.588483572006e+01	5.000000000000e+02	7.370761649736e+02
2.590512108803e+01	4.500000000000e+02	7.370761714110e+02
2.592482018471e+01	2.500000000000e+02	7.370761729829e+02
2.594489407539e+01	1.000000000000e+02	7.370761749594e+02
2.596478199959e+01	2.500000000000e+02	7.370761812708e+02
2.598565959930e+01	3.500000000000e+02	7.370761875806e+02
2.600564551353e+01	4.000000000000e+02	7.370761933783e+02
2.602465128899e+01	3.500000000000e+02	7.370761977146e+02
2.604580378532e+01	2.000000000000e+02	7.370762025406e+02
2.606520009041e+01	1.000000000000e+02	7.370762031976e+02
2.608483099937e+01	2.000000000000e+02	7.370762088822e+02
2.610507774353e+01	2.000000000000e+02	7.370762159303e+02
2.612500977516e+01	3.000000000000e+02	7.370762209278e+02
2.614500951767e+01	5.500000000000e+02	7.370762242966e+02
2.616473293304e+01	1.500000000000e+02	7.370762242966e+02
2.618507289886e+01	3.500000000000e+02	7.370762306517e+02
2.620501232147e+01	2.500000000000e+02	7.370762350121e+02
2.622409343719e+01	1.000000000000e+02	7.370762358878e+02
2.624505734444e+01	2.000000000000e+02	7.370762420214e+02
2.626489329338e+01	2.500000000000e+02	7.370762478620e+02
2.628479838371e+01	3.000000000000e+02	7.370762537738e+02
2.630491876602e+01	3.000000000000e+02	7.370762599398e+02
2.632428932190e+01	3.000000000000e+02	7.370762660175e+02
2.634488511086e+01	2.500000000000e+02	7.370762732691e+02
2.636481642723e+01	5.000000000000e+02	7.370762765389e+02
2.638484787941e+01	4.000000000000e+02	7.370762765389e+02
2.640485405922e+01	3.500000000000e+02	7.370762836317e+02
2.642458772659e+01	5.000000000000e+02	7.370762905346e+02
2.644420742989e+01	2.000000000000e+02	7.370762968942e+02
2.646479630470e+01	2.000000000000e+02	7.370762975053e+02
2.648484635353e+01	4.000000000000e+02	7.370762997729e+02
2.650508427620e+01	2.000000000000e+02	7.370763055502e+02
2.652404761314e+01	3.500000000000e+02	7.370763121582e+02
2.654461860657e+01	3.000000000000e+02	7.370763181458e+02
2.656456112862e+01	2.000000000000e+02	7.370763181458e+02
2.658451128006e+01	1.000000000000e+02	7.370763246708e+02
2.660415291786e+01	3.000000000000e+02	7.370763304524e+02
2.662410259247e+01	1.500000000000e+02	7.370763353120e+02
2.664473652840e+01	2.500000000000e+02	7.370763375150e+02
2.666413950920e+01	5.000000000000e+01	7.370763375150e+02
2.668480539322e+01	2.500000000000e+02	7.370763420784e+02
2.670477366447e+01	2.000000000000e+02	7.370763451572e+02
2.672552442551e+01	5.000000000000e+01	7.370763471747e+02
2.674479866028e+01	2.000000000000e+02	7.370763471747e+02
2.676434850693e+01	2.500000000000e+02	7.370763475429e+02
2.678529191017e+01	1.500000000000e+02	7.370763483118e+02
2.680454897881e+01	5.500000000000e+02	7.370763494026e+02
2.682509732246e+01	4.500000000000e+02	7.370763501710e+02
2.684457015991e+01	1.000000000000e+02	7.370763501710e+02
2.686512279510e+01	2.000000000000e+02	7.370763502654e+02
2.688459420204e+01	2.000000000000e+02	7.370763505232e+02
2.690450572968e+01	2.500000000000e+02	7.370763511981e+02
2.692447090149e+01	2.500000000000e+02	7.370763513662e+02
2.694439673424e+01	4.500000000000e+02	7.370763514403e+02
2.696522831917e+01	3.000000000000e+02	7.370763518507e+02
2.698445749283e+01	1.000000000000e+02	7.370763520139e+02
2.700556206703e+01	1.500000000000e+02	7.370763520582e+02
2.702433419228e+01	1.000000000000e+02	7.370763524611e+02
2.704552388191e+01	3.000000000000e+02	7.370763527100e+02
2.706522083282e+01	2.500000000000e+02	7.370763527100e+02
2.708483624458e+01	0.000000000000e+00	7.370763529289e+02
2.710487604141e+01	2.000000000000e+02	7.370763531439e+02
2.712444114685e+01	2.500000000000e+02	7.370763533084e+02
2.714485311508e+01	3.000000000000e+02	7.370763533208e+02
2.716403555870e+01	3.000000000000e+02	7.370763533419e+02
2.718432807922e+01	1.000000000000e+02	7.370763534508e+02
2.720458054543e+01	2.000000000000e+02	7.370763536065e+02
2.722514986992e+01	1.500000000000e+02	7.370763537957e+02
2.724449729919e+01	3.000000000000e+02	7.370763538049e+02
2.726503014565e+01	5.000000000000e+01	7.370763539545e+02
2.728497695923e+01	1.500000000000e+02	7.370763542870e+02
2.730494642258e+01	2.000000000000e+02	7.370763544877e+02
2.732422900200e+01	2.500000000000e+02	7.370763546269e+02
2.734501004219e+01	1.000000000000e+02	7.370763546473e+02
2.736460042000e+01	1.500000000000e+02	7.370763547841e+02
2.738485193253e+01	2.500000000000e+02	7.370763549359e+02
2.740505099297e+01	3.000000000000e+02	7.370763558176e+02
2.742476367950e+01	4.000000000000e+02	7.370763560270e+02
2.744477438927e+01	1.500000000000e+02	7.370763560199e+02
2.746414661407e+01	5.000000000000e+01	7.370763559908e+02
2.748484897614e+01	2.500000000000e+02	7.370763560175e+02
2.750509953499e+01	1.500000000000e+02	7.370763561833e+02
2.752420186996e+01	2.000000000000e+02	7.370763563741e+02
2.754477977753e+01	3.000000000000e+02	7.370763566373e+02
