#Saved Data from the class wavemeter_logger_logic on 22.11.2022 at 14h11m33s.
#
#Parameters:
#===========
#
#Start Time (s): 22.11.2022 14h:11min:12s
#Stop Time (s): 22.11.2022 14h:11min:34s
#
#Data:
#=====
#Measurement Time (s)	Signal (counts/s)	Interpolated Wavelength (nm)
1.834333252907e+01	3.500000000000e+02	7.370760335551e+02
1.836384081841e+01	4.000000000000e+02	7.370760335551e+02
1.838375592232e+01	4.000000000000e+02	7.370760362342e+02
1.840374231339e+01	4.000000000000e+02	7.370760423941e+02
1.842384624481e+01	2.500000000000e+02	7.370760494485e+02
1.844373655319e+01	5.500000000000e+02	7.370760535533e+02
1.846380734444e+01	2.500000000000e+02	7.370760535533e+02
1.848368954659e+01	1.000000000000e+02	7.370760589376e+02
1.850375533104e+01	3.500000000000e+02	7.370760653388e+02
1.852375793457e+01	2.500000000000e+02	7.370760718181e+02
1.854444813728e+01	2.000000000000e+02	7.370760732177e+02
1.856383514404e+01	2.000000000000e+02	7.370760746955e+02
1.858368110657e+01	2.500000000000e+02	7.370760815188e+02
1.860442709923e+01	4.000000000000e+02	7.370760875245e+02
1.862457919121e+01	2.500000000000e+02	7.370760928152e+02
1.864396643639e+01	2.000000000000e+02	7.370761000177e+02
1.866376256943e+01	3.500000000000e+02	7.370761034058e+02
1.868462586403e+01	3.500000000000e+02	7.370761034058e+02
1.870374488831e+01	4.500000000000e+02	7.370761090500e+02
1.872384285927e+01	2.500000000000e+02	7.370761163971e+02
1.874380517006e+01	3.500000000000e+02	7.370761228793e+02
1.876384615898e+01	3.000000000000e+02	7.370761235415e+02
1.878364372253e+01	4.500000000000e+02	7.370761262664e+02
1.880362105370e+01	2.000000000000e+02	7.370761331558e+02
1.882433605194e+01	3.500000000000e+02	7.370761399577e+02
1.884330821037e+01	1.500000000000e+02	7.370761441728e+02
1.886328077316e+01	2.000000000000e+02	7.370761441728e+02
1.888328433037e+01	5.000000000000e+01	7.370761495933e+02
1.890333414078e+01	5.000000000000e+01	7.370761562674e+02
1.892453050613e+01	1.000000000000e+02	7.370761629690e+02
1.894345951080e+01	2.000000000000e+02	7.370761681932e+02
1.896384501457e+01	2.500000000000e+02	7.370761733416e+02
1.898470592499e+01	1.000000000000e+02	7.370761751408e+02
1.900389552116e+01	4.000000000000e+02	7.370761777588e+02
1.902379560471e+01	2.500000000000e+02	7.370761827184e+02
1.904459142685e+01	3.500000000000e+02	7.370761895025e+02
1.906377530098e+01	3.500000000000e+02	7.370761958700e+02
1.908336162567e+01	3.000000000000e+02	7.370761958700e+02
1.910326194763e+01	5.000000000000e+01	7.370761978582e+02
1.912392449379e+01	1.000000000000e+02	7.370762047425e+02
1.914372467995e+01	5.000000000000e+01	7.370762121917e+02
1.916377520561e+01	1.500000000000e+02	7.370762164408e+02
1.918385958672e+01	2.500000000000e+02	7.370762164408e+02
1.920380759239e+01	2.500000000000e+02	7.370762215226e+02
1.922375631332e+01	1.000000000000e+02	7.370762282169e+02
1.924385786057e+01	5.000000000000e+02	7.370762346279e+02
1.926382446289e+01	1.500000000000e+02	7.370762370293e+02
1.928364896774e+01	4.000000000000e+02	7.370762399480e+02
1.930384778976e+01	3.000000000000e+02	7.370762452447e+02
1.932407450676e+01	3.500000000000e+02	7.370762512398e+02
1.934398722649e+01	1.500000000000e+02	7.370762576647e+02
1.936382603645e+01	3.000000000000e+02	7.370762629261e+02
1.938365626335e+01	1.000000000000e+02	7.370762655788e+02
1.940364861488e+01	1.500000000000e+02	7.370762655788e+02
1.942438268661e+01	3.000000000000e+02	7.370762678296e+02
1.944379210472e+01	1.500000000000e+02	7.370762698685e+02
1.946396970749e+01	2.000000000000e+02	7.370762712456e+02
1.948334598541e+01	1.500000000000e+02	7.370762713138e+02
1.950384640694e+01	1.000000000000e+02	7.370762714304e+02
1.952471017838e+01	2.500000000000e+02	7.370762718749e+02
1.954316258430e+01	1.500000000000e+02	7.370762724507e+02
1.956313705444e+01	2.500000000000e+02	7.370762728737e+02
1.958405375481e+01	1.500000000000e+02	7.370762728737e+02
1.960374474525e+01	1.000000000000e+02	7.370762729520e+02
1.962366271019e+01	1.500000000000e+02	7.370762731410e+02
1.964316129684e+01	2.500000000000e+02	7.370762738997e+02
1.966383409500e+01	1.000000000000e+02	7.370762742981e+02
1.968345284462e+01	1.000000000000e+02	7.370762744085e+02
1.970398831367e+01	2.500000000000e+02	7.370762749616e+02
1.972374582291e+01	2.000000000000e+02	7.370762752646e+02
1.974354314804e+01	2.500000000000e+02	7.370762754142e+02
1.976398181915e+01	2.500000000000e+02	7.370762754142e+02
1.978309702873e+01	2.500000000000e+02	7.370762752947e+02
1.980383300781e+01	1.000000000000e+02	7.370762749847e+02
1.982389664650e+01	1.000000000000e+02	7.370762752313e+02
1.984386515617e+01	4.000000000000e+02	7.370762754695e+02
1.986385893822e+01	2.500000000000e+02	7.370762754695e+02
1.988339376450e+01	3.000000000000e+02	7.370762758319e+02
1.990339231491e+01	5.000000000000e+01	7.370762762240e+02
1.992336392403e+01	1.500000000000e+02	7.370762763915e+02
1.994331598282e+01	2.000000000000e+02	7.370762764415e+02
1.996341657639e+01	2.000000000000e+02	7.370762764832e+02
1.998368644714e+01	1.000000000000e+02	7.370762768016e+02
2.000377678871e+01	1.500000000000e+02	7.370762770133e+02
2.002376055717e+01	2.500000000000e+02	7.370762771520e+02
2.004345917702e+01	1.000000000000e+02	7.370762771338e+02
2.006384849548e+01	2.500000000000e+02	7.370762771252e+02
2.008376789093e+01	1.500000000000e+02	7.370762771252e+02
2.010382986069e+01	1.500000000000e+02	7.370762774763e+02
