#Saved Data from the class wavemeter_logger_logic on 22.11.2022 at 14h10m45s.
#
#Parameters:
#===========
#
#Start Time (s): 22.11.2022 14h:10min:25s
#Stop Time (s): 22.11.2022 14h:10min:45s
#
#Data:
#=====
#Measurement Time (s)	Signal (counts/s)	Interpolated Wavelength (nm)
1.834299564362e+01	2.500000000000e+02	7.370749441809e+02
1.836299014091e+01	2.000000000000e+02	7.370749441907e+02
1.838340926170e+01	0.000000000000e+00	7.370749442053e+02
1.840314817429e+01	2.000000000000e+02	7.370749442053e+02
1.842279100418e+01	1.000000000000e+02	7.370749440693e+02
1.844276404381e+01	2.000000000000e+02	7.370749439038e+02
1.846259427071e+01	5.000000000000e+01	7.370749436739e+02
1.848314905167e+01	3.500000000000e+02	7.370749434587e+02
1.850300359726e+01	5.000000000000e+01	7.370749434301e+02
1.852310109138e+01	5.000000000000e+01	7.370749432380e+02
1.854302763939e+01	1.000000000000e+02	7.370749430522e+02
1.856373023987e+01	1.500000000000e+02	7.370749428672e+02
1.858250093460e+01	1.500000000000e+02	7.370749428408e+02
1.860356593132e+01	2.000000000000e+02	7.370749428301e+02
1.862265682220e+01	0.000000000000e+00	7.370749428052e+02
1.864347505569e+01	1.000000000000e+02	7.370749426614e+02
1.866313672066e+01	3.000000000000e+02	7.370749424516e+02
1.868274641037e+01	3.000000000000e+02	7.370749424435e+02
1.870311260223e+01	1.500000000000e+02	7.370749424382e+02
1.872327733040e+01	3.000000000000e+02	7.370749424382e+02
1.874291062355e+01	1.000000000000e+02	7.370749423756e+02
