#Saved Data from the class wavemeter_logger_logic on 22.11.2022 at 14h15m04s.
#
#Parameters:
#===========
#
#Start Time (s): 22.11.2022 14h:14min:32s
#Stop Time (s): 22.11.2022 14h:15min:05s
#
#Data:
#=====
#Measurement Time (s)	Signal (counts/s)	Interpolated Wavelength (nm)
1.835331296921e+01	7.500000000000e+02	7.370743896575e+02
1.837327766418e+01	5.500000000000e+02	7.370743842521e+02
1.839316248894e+01	5.500000000000e+02	7.370743763924e+02
1.841286230087e+01	3.500000000000e+02	7.370743681422e+02
1.843235898018e+01	2.000000000000e+02	7.370743622427e+02
1.845302438736e+01	4.500000000000e+02	7.370743567101e+02
1.847313880920e+01	6.500000000000e+02	7.370743567101e+02
1.849317312241e+01	3.500000000000e+02	7.370743502229e+02
1.851276206970e+01	7.000000000000e+02	7.370743440488e+02
1.853287792206e+01	3.500000000000e+02	7.370743383338e+02
1.855282497406e+01	5.000000000000e+02	7.370743352234e+02
1.857295608521e+01	6.500000000000e+02	7.370743352234e+02
1.859313011169e+01	2.500000000000e+02	7.370743296924e+02
1.861321735382e+01	5.000000000000e+02	7.370743232436e+02
1.863324952126e+01	5.000000000000e+02	7.370743168490e+02
1.865337133408e+01	5.500000000000e+02	7.370743142925e+02
1.867299580574e+01	1.500000000000e+02	7.370743107566e+02
1.869304442406e+01	4.000000000000e+02	7.370743059149e+02
1.871308374405e+01	6.000000000000e+02	7.370742995036e+02
1.873310947418e+01	4.500000000000e+02	7.370742939581e+02
1.875346636772e+01	6.000000000000e+02	7.370742939581e+02
1.877623486519e+01	4.000000000000e+02	7.370742885033e+02
1.879418778419e+01	5.500000000000e+02	7.370742838251e+02
1.881317758560e+01	5.500000000000e+02	7.370742770895e+02
1.883321738243e+01	5.000000000000e+02	7.370742693186e+02
1.885314416885e+01	5.500000000000e+02	7.370742626818e+02
1.887316346169e+01	5.500000000000e+02	7.370742626818e+02
1.889302778244e+01	2.000000000000e+02	7.370742594342e+02
1.891326832771e+01	2.500000000000e+02	7.370742508300e+02
1.893321418762e+01	3.000000000000e+02	7.370742453483e+02
1.895309090614e+01	4.000000000000e+02	7.370742409990e+02
1.897331976891e+01	4.000000000000e+02	7.370742409990e+02
1.899333310127e+01	6.500000000000e+02	7.370742353793e+02
1.901321148872e+01	5.000000000000e+02	7.370742306598e+02
1.903311443329e+01	2.500000000000e+02	7.370742299313e+02
1.905336570740e+01	6.500000000000e+02	7.370742296756e+02
1.907312965393e+01	3.000000000000e+02	7.370742300315e+02
1.909321761131e+01	4.000000000000e+02	7.370742334027e+02
1.911289310455e+01	5.500000000000e+02	7.370742373420e+02
1.913310813904e+01	4.000000000000e+02	7.370742416001e+02
1.915255928040e+01	3.500000000000e+02	7.370742416001e+02
1.917309808731e+01	6.500000000000e+02	7.370742443069e+02
1.919327449799e+01	3.500000000000e+02	7.370742497745e+02
1.921331119537e+01	5.500000000000e+02	7.370742552222e+02
1.923339343071e+01	2.000000000000e+02	7.370742582894e+02
1.925248408318e+01	6.500000000000e+02	7.370742582894e+02
1.927253413200e+01	5.500000000000e+02	7.370742639047e+02
1.929248118401e+01	8.000000000000e+02	7.370742695230e+02
1.931330132484e+01	1.500000000000e+02	7.370742754491e+02
1.933276939392e+01	7.000000000000e+02	7.370742762974e+02
1.935329508781e+01	4.000000000000e+02	7.370742782164e+02
1.937324452400e+01	4.500000000000e+02	7.370742840950e+02
1.939309716225e+01	6.500000000000e+02	7.370742903827e+02
1.941303753853e+01	4.000000000000e+02	7.370742964186e+02
1.943408250809e+01	3.500000000000e+02	7.370743015570e+02
1.945246601105e+01	2.000000000000e+02	7.370743041076e+02
1.947435331345e+01	4.000000000000e+02	7.370743041076e+02
1.949292230606e+01	4.000000000000e+02	7.370743098924e+02
1.951318311691e+01	5.000000000000e+02	7.370743161146e+02
1.953316307068e+01	4.000000000000e+02	7.370743221570e+02
1.955330920219e+01	3.500000000000e+02	7.370743227541e+02
1.957314014435e+01	8.500000000000e+02	7.370743251019e+02
1.959314298630e+01	8.000000000000e+02	7.370743309729e+02
1.961278796196e+01	4.000000000000e+02	7.370743367482e+02
1.963273406029e+01	7.500000000000e+02	7.370743414342e+02
1.965268540382e+01	6.500000000000e+02	7.370743414342e+02
1.967314314842e+01	4.500000000000e+02	7.370743458351e+02
1.969309830666e+01	1.000000000000e+02	7.370743518120e+02
1.971251630783e+01	3.500000000000e+02	7.370743578607e+02
1.973318409920e+01	4.500000000000e+02	7.370743606218e+02
1.975303840637e+01	3.500000000000e+02	7.370743609027e+02
1.977312564850e+01	5.000000000000e+02	7.370743665648e+02
1.979314827919e+01	3.000000000000e+02	7.370743726398e+02
1.981311273575e+01	3.500000000000e+02	7.370743792203e+02
1.983555793762e+01	4.500000000000e+02	7.370743798061e+02
1.985343527794e+01	6.000000000000e+02	7.370743816390e+02
1.987356567383e+01	7.500000000000e+02	7.370743874687e+02
1.989322900772e+01	3.000000000000e+02	7.370743939337e+02
1.991322040558e+01	1.500000000000e+02	7.370744006307e+02
1.993324732780e+01	7.500000000000e+02	7.370744067839e+02
1.995330166817e+01	6.500000000000e+02	7.370744115732e+02
1.997325372696e+01	4.500000000000e+02	7.370744156910e+02
1.999319481850e+01	4.500000000000e+02	7.370744181562e+02
2.001311826706e+01	3.500000000000e+02	7.370744181562e+02
2.003245282173e+01	4.000000000000e+02	7.370744223339e+02
2.005332112312e+01	3.000000000000e+02	7.370744280156e+02
2.007325220108e+01	8.500000000000e+02	7.370744343302e+02
2.009252762794e+01	6.000000000000e+02	7.370744380062e+02
2.011305499077e+01	7.000000000000e+02	7.370744380062e+02
2.013323330879e+01	5.000000000000e+02	7.370744426840e+02
2.015257835388e+01	5.500000000000e+02	7.370744482979e+02
2.017345285416e+01	4.000000000000e+02	7.370744550252e+02
2.019356465340e+01	4.000000000000e+02	7.370744570343e+02
2.021293306351e+01	8.500000000000e+02	7.370744587985e+02
2.023315834999e+01	7.000000000000e+02	7.370744647375e+02
2.025332570076e+01	4.000000000000e+02	7.370744710228e+02
2.027308011055e+01	5.500000000000e+02	7.370744766770e+02
2.029404425621e+01	5.500000000000e+02	7.370744809431e+02
2.031298875809e+01	1.000000000000e+03	7.370744847983e+02
2.033290624619e+01	5.000000000000e+02	7.370744852856e+02
2.035287976265e+01	5.500000000000e+02	7.370744901649e+02
2.037323904037e+01	5.000000000000e+02	7.370744953576e+02
2.039320397377e+01	4.000000000000e+02	7.370745011120e+02
2.041254329681e+01	7.000000000000e+02	7.370745072922e+02
2.043283033371e+01	7.500000000000e+02	7.370745129872e+02
2.045252799988e+01	8.500000000000e+02	7.370745129872e+02
2.047330737114e+01	5.500000000000e+02	7.370745169968e+02
2.049304676056e+01	3.000000000000e+02	7.370745220495e+02
2.051322102547e+01	6.500000000000e+02	7.370745220495e+02
2.053321790695e+01	6.500000000000e+02	7.370745248512e+02
2.055272793770e+01	5.500000000000e+02	7.370745309230e+02
2.057411170006e+01	8.500000000000e+02	7.370745382976e+02
2.059319949150e+01	7.000000000000e+02	7.370745404521e+02
2.061243534088e+01	4.500000000000e+02	7.370745404521e+02
2.063300132751e+01	5.000000000000e+02	7.370745467874e+02
2.065327930450e+01	5.000000000000e+02	7.370745529437e+02
2.067317056656e+01	6.000000000000e+02	7.370745588770e+02
2.069311809540e+01	5.500000000000e+02	7.370745600674e+02
2.071308851242e+01	3.000000000000e+02	7.370745613578e+02
2.073322820663e+01	5.500000000000e+02	7.370745678349e+02
2.075308442116e+01	2.500000000000e+02	7.370745738423e+02
2.077322030067e+01	9.000000000000e+02	7.370745798128e+02
2.079322814941e+01	3.000000000000e+02	7.370745859939e+02
2.081322932243e+01	4.000000000000e+02	7.370745887318e+02
2.083330774307e+01	6.000000000000e+02	7.370745890183e+02
2.085429596901e+01	9.000000000000e+02	7.370745950412e+02
2.087322783470e+01	8.500000000000e+02	7.370746007761e+02
2.089301681519e+01	7.500000000000e+02	7.370746073597e+02
2.091498804092e+01	8.000000000000e+02	7.370746145821e+02
2.093293452263e+01	7.000000000000e+02	7.370746191457e+02
2.095254993439e+01	4.000000000000e+02	7.370746191457e+02
2.097329926491e+01	5.500000000000e+02	7.370746240863e+02
2.099313855171e+01	8.000000000000e+02	7.370746288854e+02
2.101324033737e+01	6.500000000000e+02	7.370746288854e+02
2.103283739090e+01	8.500000000000e+02	7.370746336097e+02
2.105278444290e+01	5.500000000000e+02	7.370746398017e+02
2.107273030281e+01	6.500000000000e+02	7.370746466282e+02
2.109290242195e+01	4.000000000000e+02	7.370746527063e+02
2.111264538765e+01	6.000000000000e+02	7.370746582265e+02
2.113317465782e+01	4.000000000000e+02	7.370746582265e+02
2.115243101120e+01	7.500000000000e+02	7.370746612364e+02
2.117314457893e+01	7.000000000000e+02	7.370746679682e+02
2.119278430939e+01	9.500000000000e+02	7.370746746182e+02
2.121339845657e+01	4.000000000000e+02	7.370746785278e+02
2.123325157166e+01	3.500000000000e+02	7.370746785278e+02
2.125314140320e+01	6.500000000000e+02	7.370746829346e+02
2.127398276329e+01	7.000000000000e+02	7.370746891372e+02
2.129286432266e+01	6.000000000000e+02	7.370746955786e+02
2.131322646141e+01	1.500000000000e+02	7.370746982989e+02
2.133262062073e+01	6.000000000000e+02	7.370746989099e+02
2.135322570801e+01	6.500000000000e+02	7.370747051672e+02
2.137304615974e+01	6.000000000000e+02	7.370747112141e+02
2.139298605919e+01	3.500000000000e+02	7.370747173246e+02
2.141293239594e+01	8.000000000000e+02	7.370747176301e+02
2.143290662766e+01	7.500000000000e+02	7.370747196822e+02
2.145285606384e+01	4.500000000000e+02	7.370747247956e+02
2.147323608398e+01	3.000000000000e+02	7.370747301430e+02
2.149317049980e+01	4.000000000000e+02	7.370747355229e+02
2.151323437691e+01	3.500000000000e+02	7.370747427307e+02
2.153323006630e+01	3.000000000000e+02	7.370747471883e+02
2.155319213867e+01	5.000000000000e+02	7.370747471883e+02
2.157329869270e+01	9.000000000000e+02	7.370747517830e+02
2.159331750870e+01	7.000000000000e+02	7.370747566039e+02
2.161320614815e+01	5.500000000000e+02	7.370747639288e+02
2.163322877884e+01	6.000000000000e+02	7.370747674119e+02
2.165311765671e+01	7.000000000000e+02	7.370747677569e+02
2.167323708534e+01	5.500000000000e+02	7.370747748774e+02
2.169314122200e+01	8.000000000000e+02	7.370747818512e+02
2.171328926086e+01	4.000000000000e+02	7.370747885836e+02
2.173323559761e+01	7.500000000000e+02	7.370747944746e+02
2.175293040276e+01	5.500000000000e+02	7.370747965872e+02
2.177287840843e+01	4.000000000000e+02	7.370747965872e+02
2.179282498360e+01	6.000000000000e+02	7.370748035806e+02
2.181322789192e+01	7.500000000000e+02	7.370748070777e+02
2.183277201653e+01	7.000000000000e+02	7.370748070777e+02
2.185307860374e+01	7.500000000000e+02	7.370748142564e+02
2.187314248085e+01	6.000000000000e+02	7.370748209269e+02
2.189306139946e+01	6.500000000000e+02	7.370748264501e+02
2.191310596466e+01	8.500000000000e+02	7.370748272724e+02
2.193322873116e+01	7.000000000000e+02	7.370748289030e+02
2.195323228836e+01	9.500000000000e+02	7.370748357117e+02
2.197319269180e+01	9.000000000000e+02	7.370748412787e+02
2.199412536621e+01	6.000000000000e+02	7.370748465656e+02
2.201306629181e+01	1.400000000000e+03	7.370748537436e+02
2.203322529793e+01	1.000000000000e+03	7.370748577642e+02
2.205301761627e+01	8.000000000000e+02	7.370748577642e+02
2.207322978973e+01	8.000000000000e+02	7.370748637399e+02
2.209283733368e+01	6.000000000000e+02	7.370748692728e+02
2.211308693886e+01	7.500000000000e+02	7.370748739502e+02
2.213325142860e+01	9.000000000000e+02	7.370748779230e+02
2.215321683884e+01	5.000000000000e+02	7.370748801540e+02
2.217319178581e+01	1.250000000000e+03	7.370748865387e+02
2.219266271591e+01	9.000000000000e+02	7.370748926945e+02
2.221301388741e+01	7.500000000000e+02	7.370748986447e+02
2.223361706734e+01	6.500000000000e+02	7.370749035409e+02
2.225355935097e+01	1.250000000000e+03	7.370749066209e+02
2.227325177193e+01	9.500000000000e+02	7.370749075827e+02
2.229325127602e+01	7.000000000000e+02	7.370749137215e+02
2.231322360039e+01	1.500000000000e+03	7.370749196161e+02
2.233409690857e+01	8.000000000000e+02	7.370749255798e+02
2.235234451294e+01	5.500000000000e+02	7.370749258648e+02
2.237322235107e+01	1.050000000000e+03	7.370749287153e+02
2.239356327057e+01	9.000000000000e+02	7.370749346798e+02
2.241323566437e+01	9.000000000000e+02	7.370749409613e+02
2.243305468559e+01	8.000000000000e+02	7.370749451670e+02
2.245323228836e+01	6.500000000000e+02	7.370749451670e+02
2.247302722931e+01	1.200000000000e+03	7.370749500937e+02
2.249299907684e+01	9.500000000000e+02	7.370749564708e+02
2.251294350624e+01	8.500000000000e+02	7.370749622126e+02
2.253313708305e+01	1.250000000000e+03	7.370749636494e+02
2.255245804787e+01	1.050000000000e+03	7.370749648779e+02
2.257322716713e+01	8.500000000000e+02	7.370749712624e+02
2.259322643280e+01	1.000000000000e+03	7.370749761462e+02
2.261319231987e+01	1.300000000000e+03	7.370749803716e+02
2.263284587860e+01	1.550000000000e+03	7.370749855005e+02
2.265289497375e+01	9.000000000000e+02	7.370749924090e+02
2.267407584190e+01	1.450000000000e+03	7.370749927530e+02
2.269314169884e+01	1.450000000000e+03	7.370749968387e+02
2.271322870255e+01	1.000000000000e+03	7.370750016378e+02
2.273340272903e+01	6.500000000000e+02	7.370750073931e+02
2.275339889526e+01	1.250000000000e+03	7.370750118751e+02
2.277324795723e+01	8.500000000000e+02	7.370750118751e+02
2.279312467575e+01	9.500000000000e+02	7.370750173054e+02
2.281322312355e+01	1.050000000000e+03	7.370750232181e+02
2.283374571800e+01	1.200000000000e+03	7.370750289810e+02
2.285274672508e+01	8.000000000000e+02	7.370750323504e+02
2.287269639969e+01	8.000000000000e+02	7.370750323504e+02
2.289265608788e+01	1.250000000000e+03	7.370750424225e+02
2.291323566437e+01	1.050000000000e+03	7.370750477643e+02
2.293312692642e+01	1.150000000000e+03	7.370750526825e+02
2.295313286781e+01	1.500000000000e+03	7.370750534226e+02
2.297335076332e+01	1.100000000000e+03	7.370750573596e+02
2.299382519722e+01	1.150000000000e+03	7.370750618061e+02
2.301376152039e+01	1.550000000000e+03	7.370750689040e+02
2.303321123123e+01	1.000000000000e+03	7.370750734071e+02
2.305336594582e+01	1.500000000000e+03	7.370750734071e+02
2.307332801819e+01	1.250000000000e+03	7.370750788923e+02
2.309300827980e+01	1.200000000000e+03	7.370750848929e+02
2.311310052872e+01	7.000000000000e+02	7.370750910898e+02
2.313313674927e+01	7.000000000000e+02	7.370750971385e+02
2.315309190750e+01	1.350000000000e+03	7.370751030666e+02
2.317325901985e+01	8.000000000000e+02	7.370751039541e+02
2.319317913055e+01	1.250000000000e+03	7.370751070980e+02
2.321314835548e+01	1.200000000000e+03	7.370751133332e+02
2.323265504837e+01	1.450000000000e+03	7.370751203635e+02
2.325258898735e+01	1.200000000000e+03	7.370751247428e+02
2.327318859100e+01	1.350000000000e+03	7.370751247428e+02
2.329326605797e+01	1.500000000000e+03	7.370751306505e+02
2.331315302849e+01	1.250000000000e+03	7.370751377840e+02
2.333323454857e+01	1.200000000000e+03	7.370751437122e+02
2.335399699211e+01	1.300000000000e+03	7.370751495193e+02
2.337493777275e+01	1.200000000000e+03	7.370751552716e+02
2.339323496819e+01	1.050000000000e+03	7.370751555497e+02
2.341317868233e+01	1.250000000000e+03	7.370751595160e+02
2.343310952187e+01	1.550000000000e+03	7.370751661237e+02
2.345279526711e+01	1.350000000000e+03	7.370751723888e+02
2.347308969498e+01	1.350000000000e+03	7.370751756663e+02
2.349304842949e+01	1.050000000000e+03	7.370751756663e+02
2.351335644722e+01	9.000000000000e+02	7.370751819220e+02
2.353261709213e+01	1.300000000000e+03	7.370751883820e+02
2.355312919617e+01	1.650000000000e+03	7.370751955885e+02
2.357264089584e+01	1.350000000000e+03	7.370751961287e+02
2.359259247780e+01	1.500000000000e+03	7.370751980539e+02
2.361323642731e+01	1.150000000000e+03	7.370752046901e+02
2.363297438622e+01	1.800000000000e+03	7.370752106342e+02
2.365704393387e+01	1.050000000000e+03	7.370752162577e+02
2.367299866676e+01	1.400000000000e+03	7.370752162577e+02
2.369301319122e+01	1.300000000000e+03	7.370752204910e+02
2.371406149864e+01	1.750000000000e+03	7.370752274072e+02
2.373323321342e+01	1.350000000000e+03	7.370752337581e+02
2.375307941437e+01	1.950000000000e+03	7.370752363356e+02
2.377328634262e+01	1.750000000000e+03	7.370752371093e+02
2.379314637184e+01	1.800000000000e+03	7.370752441810e+02
2.381318402290e+01	1.100000000000e+03	7.370752506799e+02
2.383322358131e+01	2.000000000000e+03	7.370752567909e+02
2.385318350792e+01	1.450000000000e+03	7.370752567909e+02
2.387314438820e+01	2.200000000000e+03	7.370752593266e+02
2.389308619499e+01	1.700000000000e+03	7.370752656842e+02
2.391300010681e+01	1.400000000000e+03	7.370752724091e+02
2.393291974068e+01	1.650000000000e+03	7.370752764699e+02
2.395289301872e+01	1.600000000000e+03	7.370752764699e+02
2.397311186790e+01	2.000000000000e+03	7.370752829345e+02
2.399265432358e+01	1.850000000000e+03	7.370752890951e+02
2.401318287849e+01	1.650000000000e+03	7.370752941192e+02
2.403364348412e+01	1.600000000000e+03	7.370753005909e+02
2.405241799355e+01	1.700000000000e+03	7.370753083699e+02
2.407323861122e+01	1.100000000000e+03	7.370753129838e+02
2.409290814400e+01	1.750000000000e+03	7.370753173426e+02
2.411396336555e+01	1.450000000000e+03	7.370753177613e+02
2.413323616982e+01	2.000000000000e+03	7.370753243157e+02
2.415320038795e+01	1.750000000000e+03	7.370753282352e+02
2.417317056656e+01	1.550000000000e+03	7.370753282352e+02
2.419297480583e+01	2.000000000000e+03	7.370753301133e+02
2.421323060989e+01	2.050000000000e+03	7.370753361803e+02
2.423323416710e+01	2.300000000000e+03	7.370753426150e+02
2.425318050385e+01	1.650000000000e+03	7.370753472065e+02
2.427311873436e+01	2.300000000000e+03	7.370753472065e+02
2.429309153557e+01	1.450000000000e+03	7.370753527840e+02
2.431303620338e+01	1.850000000000e+03	7.370753569544e+02
2.433323884010e+01	2.650000000000e+03	7.370753569544e+02
2.435318493843e+01	2.250000000000e+03	7.370753638436e+02
2.437613177299e+01	1.950000000000e+03	7.370753760384e+02
2.439309644699e+01	2.700000000000e+03	7.370753760384e+02
2.441316056252e+01	2.450000000000e+03	7.370753801384e+02
2.443334054947e+01	2.450000000000e+03	7.370753844797e+02
2.445329093933e+01	2.100000000000e+03	7.370753909200e+02
2.447312903404e+01	1.700000000000e+03	7.370753949260e+02
2.449307155609e+01	2.650000000000e+03	7.370753949260e+02
2.451319003105e+01	2.350000000000e+03	7.370754011700e+02
2.453329467773e+01	2.500000000000e+03	7.370754071575e+02
2.455338716507e+01	2.000000000000e+03	7.370754121349e+02
2.457306551933e+01	2.350000000000e+03	7.370754141000e+02
2.459303212166e+01	1.250000000000e+03	7.370754159729e+02
2.461318349838e+01	2.150000000000e+03	7.370754222297e+02
2.463413548470e+01	2.000000000000e+03	7.370754294244e+02
2.465324497223e+01	2.150000000000e+03	7.370754359867e+02
2.467319154739e+01	2.500000000000e+03	7.370754418988e+02
2.469313740730e+01	2.450000000000e+03	7.370754442632e+02
2.471311831474e+01	2.100000000000e+03	7.370754463730e+02
2.473326468468e+01	2.650000000000e+03	7.370754524391e+02
2.475311374664e+01	2.800000000000e+03	7.370754584474e+02
2.477303600311e+01	2.450000000000e+03	7.370754645032e+02
2.479319834709e+01	2.300000000000e+03	7.370754653211e+02
2.481324887276e+01	2.500000000000e+03	7.370754681933e+02
2.483295917511e+01	3.150000000000e+03	7.370754751988e+02
2.485288310051e+01	3.000000000000e+03	7.370754828158e+02
2.487323331833e+01	2.700000000000e+03	7.370754870422e+02
2.489258694649e+01	2.550000000000e+03	7.370754870422e+02
2.491255497932e+01	2.700000000000e+03	7.370754926733e+02
2.493250942230e+01	2.550000000000e+03	7.370754995369e+02
2.495245122910e+01	2.200000000000e+03	7.370755060805e+02
2.497337245941e+01	2.750000000000e+03	7.370755080367e+02
2.499334239960e+01	2.900000000000e+03	7.370755094584e+02
2.501326560974e+01	2.400000000000e+03	7.370755165196e+02
2.503321242332e+01	2.900000000000e+03	7.370755237120e+02
2.505303144455e+01	2.050000000000e+03	7.370755298352e+02
2.507323908806e+01	2.800000000000e+03	7.370755298352e+02
2.509320235252e+01	2.450000000000e+03	7.370755339866e+02
2.511325216293e+01	2.500000000000e+03	7.370755404197e+02
2.513343262672e+01	2.800000000000e+03	7.370755469484e+02
2.515248990059e+01	2.700000000000e+03	7.370755524278e+02
2.517321801186e+01	2.300000000000e+03	7.370755575490e+02
2.519316768646e+01	2.900000000000e+03	7.370755609569e+02
2.521320700645e+01	2.650000000000e+03	7.370755628888e+02
2.523306798935e+01	2.900000000000e+03	7.370755674567e+02
2.525305438042e+01	3.050000000000e+03	7.370755726282e+02
2.527297925949e+01	2.350000000000e+03	7.370755810376e+02
2.529317879677e+01	2.050000000000e+03	7.370755814592e+02
2.531314086914e+01	2.000000000000e+03	7.370755826527e+02
2.533332967758e+01	2.750000000000e+03	7.370755903438e+02
2.535322260857e+01	3.000000000000e+03	7.370755979864e+02
2.537317061424e+01	1.900000000000e+03	7.370756018265e+02
2.539311742783e+01	2.900000000000e+03	7.370756018265e+02
2.541320776939e+01	1.400000000000e+03	7.370756047024e+02
2.543322014809e+01	2.350000000000e+03	7.370756125984e+02
2.545299768448e+01	2.450000000000e+03	7.370756184787e+02
2.547323822975e+01	2.950000000000e+03	7.370756218744e+02
2.549310517311e+01	2.900000000000e+03	7.370756218744e+02
2.551317024231e+01	2.200000000000e+03	7.370756279209e+02
2.553292489052e+01	3.050000000000e+03	7.370756350945e+02
2.555414509773e+01	2.800000000000e+03	7.370756421446e+02
2.557322645187e+01	1.550000000000e+03	7.370756473328e+02
2.559322023392e+01	3.250000000000e+03	7.370756519556e+02
2.561335563660e+01	2.400000000000e+03	7.370756519556e+02
2.563312864304e+01	2.650000000000e+03	7.370756560270e+02
2.565336728096e+01	9.000000000000e+02	7.370756627976e+02
2.567388248444e+01	2.150000000000e+03	7.370756688571e+02
2.569339776039e+01	2.050000000000e+03	7.370756718028e+02
2.571334362030e+01	1.950000000000e+03	7.370756721480e+02
2.573331522942e+01	2.350000000000e+03	7.370756790627e+02
2.575323700905e+01	2.600000000000e+03	7.370756854407e+02
2.577336454391e+01	2.900000000000e+03	7.370756913610e+02
2.579258823395e+01	3.100000000000e+03	7.370756922409e+02
2.581299924850e+01	2.000000000000e+03	7.370756944593e+02
2.583315610886e+01	2.450000000000e+03	7.370757011087e+02
2.585401225090e+01	3.050000000000e+03	7.370757079863e+02
2.587382364273e+01	3.100000000000e+03	7.370757142284e+02
2.589364933968e+01	2.550000000000e+03	7.370757196016e+02
2.591258597374e+01	2.200000000000e+03	7.370757228342e+02
2.593310689926e+01	1.900000000000e+03	7.370757241060e+02
2.595305323601e+01	2.400000000000e+03	7.370757304303e+02
2.597312378883e+01	2.950000000000e+03	7.370757367372e+02
2.599263811111e+01	2.700000000000e+03	7.370757428375e+02
2.601324748993e+01	2.050000000000e+03	7.370757428375e+02
2.603304219246e+01	2.800000000000e+03	7.370757458129e+02
2.605332732201e+01	2.500000000000e+03	7.370757528836e+02
2.607348060608e+01	1.800000000000e+03	7.370757598962e+02
2.609243679047e+01	2.500000000000e+03	7.370757640608e+02
2.611338210106e+01	2.400000000000e+03	7.370757640608e+02
2.613324379921e+01	2.050000000000e+03	7.370757688311e+02
2.615242147446e+01	2.100000000000e+03	7.370757748299e+02
2.617311763763e+01	2.150000000000e+03	7.370757826059e+02
2.619408106804e+01	2.250000000000e+03	7.370757840760e+02
2.621319842339e+01	1.600000000000e+03	7.370757857653e+02
2.623324632645e+01	2.100000000000e+03	7.370757922920e+02
2.625333452225e+01	1.900000000000e+03	7.370757985569e+02
2.627360582352e+01	2.650000000000e+03	7.370758038535e+02
2.629450964928e+01	2.650000000000e+03	7.370758038535e+02
2.631320571899e+01	2.300000000000e+03	7.370758038535e+02
2.633320641518e+01	2.300000000000e+03	7.370758063797e+02
2.635324478149e+01	1.500000000000e+03	7.370758194456e+02
2.637319111824e+01	2.350000000000e+03	7.370758245820e+02
2.639401388168e+01	2.450000000000e+03	7.370758245820e+02
2.641324782372e+01	7.500000000000e+02	7.370758283107e+02
2.643324708939e+01	2.100000000000e+03	7.370758337349e+02
2.645278525352e+01	1.750000000000e+03	7.370758430469e+02
2.647273254395e+01	1.750000000000e+03	7.370758485601e+02
2.649278688431e+01	2.200000000000e+03	7.370758532311e+02
2.651266837120e+01	2.100000000000e+03	7.370758549559e+02
2.653316736221e+01	1.750000000000e+03	7.370758593342e+02
2.655316448212e+01	1.600000000000e+03	7.370758649768e+02
2.657324194908e+01	1.850000000000e+03	7.370758719941e+02
2.659330224991e+01	2.300000000000e+03	7.370758758642e+02
2.661324119568e+01	1.900000000000e+03	7.370758758642e+02
2.663324117661e+01	1.650000000000e+03	7.370758786879e+02
2.665326356888e+01	1.700000000000e+03	7.370758847987e+02
2.667324709892e+01	1.200000000000e+03	7.370758921814e+02
2.669340634346e+01	2.050000000000e+03	7.370758965647e+02
2.671307826042e+01	1.550000000000e+03	7.370758965647e+02
2.673324799538e+01	1.700000000000e+03	7.370759030125e+02
2.675327897072e+01	1.900000000000e+03	7.370759100097e+02
2.677311921120e+01	2.050000000000e+03	7.370759167643e+02
2.679260206223e+01	1.000000000000e+03	7.370759172858e+02
2.681254839897e+01	1.850000000000e+03	7.370759200670e+02
2.683251810074e+01	1.400000000000e+03	7.370759262589e+02
2.685332322121e+01	1.500000000000e+03	7.370759331186e+02
2.687317228317e+01	1.550000000000e+03	7.370759387693e+02
2.689301085472e+01	1.600000000000e+03	7.370759387693e+02
2.691519999504e+01	1.300000000000e+03	7.370759449393e+02
2.693310832977e+01	1.950000000000e+03	7.370759503383e+02
2.695325255394e+01	1.450000000000e+03	7.370759572345e+02
2.697316265106e+01	1.250000000000e+03	7.370759637705e+02
2.699330520630e+01	2.000000000000e+03	7.370759701994e+02
2.701327037811e+01	1.250000000000e+03	7.370759701994e+02
2.703311896324e+01	1.100000000000e+03	7.370759733063e+02
2.705312895775e+01	1.800000000000e+03	7.370759800296e+02
2.707313060760e+01	1.050000000000e+03	7.370759868058e+02
2.709324049950e+01	1.450000000000e+03	7.370759907954e+02
2.711271286011e+01	1.550000000000e+03	7.370759907954e+02
2.713322901726e+01	1.050000000000e+03	7.370759907954e+02
2.715256905556e+01	1.200000000000e+03	7.370759949690e+02
2.717252469063e+01	1.450000000000e+03	7.370760088547e+02
2.719344568253e+01	1.300000000000e+03	7.370760167084e+02
2.721319937706e+01	1.450000000000e+03	7.370760213477e+02
2.723262214661e+01	1.350000000000e+03	7.370760213477e+02
2.725332665443e+01	1.250000000000e+03	7.370760262745e+02
2.727302789688e+01	1.450000000000e+03	7.370760327055e+02
2.729324841499e+01	1.850000000000e+03	7.370760390878e+02
2.731310081482e+01	1.300000000000e+03	7.370760415690e+02
2.733324360847e+01	1.800000000000e+03	7.370760421534e+02
2.735319542885e+01	1.400000000000e+03	7.370760485807e+02
2.737319564819e+01	1.200000000000e+03	7.370760550412e+02
2.739310169220e+01	1.500000000000e+03	7.370760614870e+02
2.741296076775e+01	1.100000000000e+03	7.370760618178e+02
2.743324398994e+01	1.500000000000e+03	7.370760646350e+02
2.745330882072e+01	1.050000000000e+03	7.370760707172e+02
2.747331285477e+01	1.350000000000e+03	7.370760757980e+02
2.749324584007e+01	1.450000000000e+03	7.370760806166e+02
2.751309132576e+01	1.100000000000e+03	7.370760862929e+02
2.753306317329e+01	1.300000000000e+03	7.370760925872e+02
2.755300712585e+01	7.000000000000e+02	7.370760925872e+02
