#Saved Data from the class wavemeter_logger_logic on 09.11.2022 at 10h13m06s.
#
#Parameters:
#===========
#
#Start Time (s): 09.11.2022 10h:10min:09s
#Stop Time (s): 09.11.2022 10h:13min:06s
#
#Data:
#=====
#Measurement Time (s)	Signal (counts/s)	Interpolated Wavelength (nm)
1.472927660942e+02	4.000000000000e+02	7.370352986533e+02
1.473125712872e+02	3.000000000000e+02	7.370352901296e+02
1.473324592113e+02	5.000000000000e+02	7.370352828619e+02
1.473524734974e+02	3.500000000000e+02	7.370352765341e+02
1.473735399246e+02	5.000000000000e+02	7.370352626868e+02
1.473924548626e+02	2.500000000000e+02	7.370352575697e+02
1.474116375446e+02	6.500000000000e+02	7.370352523802e+02
1.474324610233e+02	2.000000000000e+02	7.370352450864e+02
1.474524364471e+02	2.000000000000e+02	7.370352378918e+02
1.474724118710e+02	2.000000000000e+02	7.370352308248e+02
1.474933621883e+02	7.500000000000e+02	7.370352221555e+02
1.475125319958e+02	3.000000000000e+02	7.370352143200e+02
1.475324578285e+02	3.500000000000e+02	7.370352075175e+02
1.475523676872e+02	2.000000000000e+02	7.370352002880e+02
1.475725421906e+02	2.500000000000e+02	7.370351926796e+02
1.475924479961e+02	4.000000000000e+02	7.370351842115e+02
1.476150813103e+02	3.000000000000e+02	7.370351817865e+02
1.476321778297e+02	3.500000000000e+02	7.370351809972e+02
1.476524732113e+02	3.000000000000e+02	7.370351729543e+02
1.476729979515e+02	5.000000000000e+02	7.370351655462e+02
1.476919045448e+02	4.000000000000e+02	7.370351590109e+02
1.477117342949e+02	4.000000000000e+02	7.370351516143e+02
1.477324786186e+02	3.000000000000e+02	7.370351435342e+02
1.477517173290e+02	3.000000000000e+02	7.370351358765e+02
1.477724437714e+02	3.500000000000e+02	7.370351292198e+02
1.477924432755e+02	4.000000000000e+02	7.370351222269e+02
1.478120770454e+02	3.500000000000e+02	7.370351141556e+02
1.478324565887e+02	4.000000000000e+02	7.370351059946e+02
1.478525888920e+02	5.500000000000e+02	7.370350976827e+02
1.478720445633e+02	4.500000000000e+02	7.370350891268e+02
1.478924818039e+02	4.000000000000e+02	7.370350806819e+02
1.479117355347e+02	2.500000000000e+02	7.370350729821e+02
1.479323890209e+02	2.500000000000e+02	7.370350651324e+02
1.479535553455e+02	2.000000000000e+02	7.370350569950e+02
1.479724628925e+02	4.500000000000e+02	7.370350498456e+02
1.479926841259e+02	1.000000000000e+02	7.370350426939e+02
1.480126066208e+02	2.500000000000e+02	7.370350348784e+02
1.480324635506e+02	2.500000000000e+02	7.370350284270e+02
1.480524566174e+02	1.500000000000e+02	7.370350284270e+02
1.480730483532e+02	4.500000000000e+02	7.370350227402e+02
1.480923693180e+02	0.000000000000e+00	7.370350144974e+02
1.481124587059e+02	4.500000000000e+02	7.370350071033e+02
1.481329872608e+02	2.500000000000e+02	7.370349999104e+02
1.481539392471e+02	3.500000000000e+02	7.370349927743e+02
1.481719162464e+02	2.500000000000e+02	7.370349833093e+02
1.481924123764e+02	2.500000000000e+02	7.370349722949e+02
1.482121119499e+02	2.500000000000e+02	7.370349685408e+02
1.482324531078e+02	1.500000000000e+02	7.370349664543e+02
1.482516207695e+02	4.500000000000e+02	7.370349590561e+02
1.482732150555e+02	4.000000000000e+02	7.370349521710e+02
1.482931561470e+02	3.500000000000e+02	7.370349462879e+02
1.483121607304e+02	1.500000000000e+02	7.370349373019e+02
1.483324532509e+02	2.500000000000e+02	7.370349289048e+02
1.483524525166e+02	3.000000000000e+02	7.370349118444e+02
1.483730661869e+02	1.500000000000e+02	7.370349118444e+02
1.483959701061e+02	3.000000000000e+02	7.370349073967e+02
1.484121201038e+02	2.000000000000e+02	7.370348995128e+02
1.484333889484e+02	3.500000000000e+02	7.370348916292e+02
1.484528779984e+02	1.000000000000e+02	7.370348845062e+02
1.484730436802e+02	0.000000000000e+00	7.370348772348e+02
1.484924561977e+02	1.500000000000e+02	7.370348689562e+02
1.485116083622e+02	1.500000000000e+02	7.370348611973e+02
1.485324220657e+02	2.500000000000e+02	7.370348537311e+02
1.485524632931e+02	2.000000000000e+02	7.370348523251e+02
1.485724325180e+02	1.000000000000e+02	7.370348474486e+02
1.485924053192e+02	1.000000000000e+02	7.370348340045e+02
1.486129093170e+02	2.000000000000e+02	7.370348240395e+02
1.486328680515e+02	3.000000000000e+02	7.370348174570e+02
1.486524531841e+02	3.000000000000e+02	7.370348174570e+02
1.486719853878e+02	3.500000000000e+02	7.370348110003e+02
1.486924579144e+02	3.000000000000e+02	7.370348028263e+02
1.487126033306e+02	2.500000000000e+02	7.370347956326e+02
1.487329828739e+02	1.500000000000e+02	7.370347885191e+02
1.487522125244e+02	2.500000000000e+02	7.370347818868e+02
1.487724568844e+02	2.500000000000e+02	7.370347717909e+02
1.487930724621e+02	3.500000000000e+02	7.370347630341e+02
1.488124265671e+02	4.000000000000e+02	7.370347553970e+02
1.488323607445e+02	1.500000000000e+02	7.370347475198e+02
1.488524210453e+02	2.500000000000e+02	7.370347401642e+02
1.488717987537e+02	1.500000000000e+02	7.370347333570e+02
1.488924133778e+02	2.500000000000e+02	7.370347266066e+02
1.489125685692e+02	5.000000000000e+02	7.370347202528e+02
1.489357762337e+02	3.000000000000e+02	7.370347134925e+02
1.489525690079e+02	1.500000000000e+02	7.370347082173e+02
1.489724135399e+02	3.000000000000e+02	7.370347009174e+02
1.489932374954e+02	3.500000000000e+02	7.370346925138e+02
1.490117390156e+02	1.500000000000e+02	7.370346848498e+02
1.490324516296e+02	4.000000000000e+02	7.370346768616e+02
1.490536570549e+02	4.000000000000e+02	7.370346662543e+02
1.490776133537e+02	3.500000000000e+02	7.370346566211e+02
1.490923624039e+02	1.500000000000e+02	7.370346518206e+02
1.491126029491e+02	2.500000000000e+02	7.370346443977e+02
1.491325097084e+02	4.000000000000e+02	7.370346366586e+02
1.491524615288e+02	1.000000000000e+02	7.370346291513e+02
1.491723809242e+02	4.000000000000e+02	7.370346254690e+02
1.491922740936e+02	3.500000000000e+02	7.370346254690e+02
1.492125842571e+02	1.000000000000e+02	7.370346184195e+02
1.492324399948e+02	3.500000000000e+02	7.370346112725e+02
1.492533414364e+02	3.000000000000e+02	7.370346033442e+02
1.492722055912e+02	5.000000000000e+01	7.370345958292e+02
1.492923996449e+02	2.000000000000e+02	7.370345897561e+02
1.493125507832e+02	1.500000000000e+02	7.370345867935e+02
1.493340351582e+02	3.500000000000e+02	7.370345884569e+02
1.493524439335e+02	0.000000000000e+00	7.370345909762e+02
1.493724977970e+02	1.000000000000e+02	7.370345950137e+02
1.493924810886e+02	1.500000000000e+02	7.370345998134e+02
1.494116344452e+02	2.000000000000e+02	7.370346047744e+02
1.494322049618e+02	1.500000000000e+02	7.370346103849e+02
1.494521484375e+02	2.500000000000e+02	7.370346164950e+02
1.494724349976e+02	1.000000000000e+02	7.370346229786e+02
1.494925224781e+02	3.500000000000e+02	7.370346292179e+02
1.495125713348e+02	1.000000000000e+02	7.370346355987e+02
1.495323443413e+02	1.500000000000e+02	7.370346420066e+02
1.495524570942e+02	2.000000000000e+02	7.370346493192e+02
1.495724575520e+02	1.000000000000e+02	7.370346562550e+02
1.495938868523e+02	2.000000000000e+02	7.370346634029e+02
1.496125807762e+02	5.000000000000e+01	7.370346696407e+02
1.496324548721e+02	2.500000000000e+02	7.370346742952e+02
1.496523439884e+02	1.500000000000e+02	7.370346742952e+02
1.496723799706e+02	2.500000000000e+02	7.370346801935e+02
1.496924073696e+02	2.500000000000e+02	7.370346870384e+02
1.497124512196e+02	1.500000000000e+02	7.370346935929e+02
1.497329459190e+02	2.000000000000e+02	7.370346993342e+02
1.497540564537e+02	0.000000000000e+00	7.370347050779e+02
1.497728116512e+02	3.500000000000e+02	7.370347124452e+02
1.497922198772e+02	0.000000000000e+00	7.370347197657e+02
1.498129885197e+02	2.000000000000e+02	7.370347273458e+02
1.498324766159e+02	2.500000000000e+02	7.370347345063e+02
1.498524839878e+02	2.500000000000e+02	7.370347416582e+02
1.498723158836e+02	3.000000000000e+02	7.370347486323e+02
1.498924851418e+02	3.500000000000e+02	7.370347556799e+02
1.499125833511e+02	5.000000000000e+01	7.370347623396e+02
1.499323470592e+02	2.500000000000e+02	7.370347686040e+02
1.499523444176e+02	2.000000000000e+02	7.370347756845e+02
1.499715163708e+02	2.500000000000e+02	7.370347819442e+02
1.499920785427e+02	4.500000000000e+02	7.370347867324e+02
1.500125727654e+02	3.500000000000e+02	7.370347918537e+02
1.500324587822e+02	2.000000000000e+02	7.370347980533e+02
1.500524084568e+02	2.000000000000e+02	7.370348047744e+02
1.500720827579e+02	5.000000000000e+01	7.370348117330e+02
1.500924553871e+02	5.000000000000e+01	7.370348185124e+02
1.501124227047e+02	3.000000000000e+02	7.370348253883e+02
1.501323995590e+02	3.000000000000e+02	7.370348324983e+02
1.501524839401e+02	2.000000000000e+02	7.370348414548e+02
1.501723482609e+02	4.500000000000e+02	7.370348487993e+02
1.501925184727e+02	2.000000000000e+02	7.370348547747e+02
1.502125632763e+02	1.500000000000e+02	7.370348547747e+02
1.502321851254e+02	3.000000000000e+02	7.370348624132e+02
1.502529993057e+02	2.000000000000e+02	7.370348740935e+02
1.502723751068e+02	4.000000000000e+02	7.370348764633e+02
1.502924661636e+02	5.000000000000e+02	7.370348807985e+02
1.503125209808e+02	2.000000000000e+02	7.370348869533e+02
1.503324556351e+02	3.000000000000e+02	7.370348941015e+02
1.503525459766e+02	3.000000000000e+02	7.370349008389e+02
1.503724579811e+02	1.000000000000e+02	7.370349070604e+02
1.503923492432e+02	5.000000000000e+02	7.370349139928e+02
1.504125623703e+02	2.000000000000e+02	7.370349209920e+02
1.504325072765e+02	1.000000000000e+02	7.370349275886e+02
1.504525604248e+02	3.000000000000e+02	7.370349346541e+02
1.504724705219e+02	1.000000000000e+02	7.370349418020e+02
1.504924108982e+02	2.000000000000e+02	7.370349489074e+02
1.505126168728e+02	3.500000000000e+02	7.370349560228e+02
1.505324490070e+02	5.000000000000e+01	7.370349630848e+02
1.505523767471e+02	6.000000000000e+02	7.370349710187e+02
1.505724580288e+02	2.000000000000e+02	7.370349780424e+02
1.505924592018e+02	2.500000000000e+02	7.370349845188e+02
1.506125631332e+02	3.500000000000e+02	7.370349900442e+02
1.506319589615e+02	1.500000000000e+02	7.370349948263e+02
1.506548557281e+02	2.000000000000e+02	7.370349948263e+02
1.506719458103e+02	3.000000000000e+02	7.370350001355e+02
1.506924648285e+02	1.000000000000e+02	7.370350096193e+02
1.507117109299e+02	2.500000000000e+02	7.370350193691e+02
1.507321641445e+02	3.000000000000e+02	7.370350287060e+02
1.507524046898e+02	4.000000000000e+02	7.370350303119e+02
1.507730252743e+02	3.000000000000e+02	7.370350372639e+02
1.507918090820e+02	2.000000000000e+02	7.370350446430e+02
1.508124592304e+02	4.000000000000e+02	7.370350530530e+02
1.508360722065e+02	3.000000000000e+02	7.370350608421e+02
1.508524241447e+02	2.000000000000e+02	7.370350660009e+02
1.508724889755e+02	3.000000000000e+02	7.370350721646e+02
1.508924047947e+02	5.000000000000e+02	7.370350804002e+02
1.509116375446e+02	1.500000000000e+02	7.370350873387e+02
1.509323346615e+02	1.500000000000e+02	7.370350926855e+02
1.509523801804e+02	5.500000000000e+02	7.370350987285e+02
1.509724771976e+02	4.500000000000e+02	7.370351055955e+02
1.509937350750e+02	3.000000000000e+02	7.370351133841e+02
1.510116310120e+02	2.500000000000e+02	7.370351196397e+02
1.510324165821e+02	2.500000000000e+02	7.370351260304e+02
1.510523431301e+02	4.500000000000e+02	7.370351331835e+02
1.510724117756e+02	5.000000000000e+02	7.370351405209e+02
1.510924201012e+02	2.500000000000e+02	7.370351463864e+02
1.511126627922e+02	3.500000000000e+02	7.370351536165e+02
1.511325690746e+02	5.000000000000e+02	7.370351622858e+02
1.511524546146e+02	4.500000000000e+02	7.370351686878e+02
1.511724750996e+02	3.500000000000e+02	7.370351754734e+02
1.511925463676e+02	2.500000000000e+02	7.370351824702e+02
1.512137303352e+02	5.000000000000e+02	7.370351894810e+02
1.512325112820e+02	5.500000000000e+02	7.370351959520e+02
1.512529687881e+02	4.500000000000e+02	7.370352032778e+02
1.512724623680e+02	2.500000000000e+02	7.370352036341e+02
1.512924907207e+02	5.500000000000e+02	7.370352066417e+02
1.513116338253e+02	2.500000000000e+02	7.370352140629e+02
1.513324668407e+02	2.500000000000e+02	7.370352221584e+02
1.513525507450e+02	1.000000000000e+02	7.370352292436e+02
1.513732023239e+02	5.000000000000e+02	7.370352355785e+02
1.513922793865e+02	4.500000000000e+02	7.370352433460e+02
1.514125955105e+02	4.500000000000e+02	7.370352521705e+02
1.514324579239e+02	3.500000000000e+02	7.370352597179e+02
1.514520003796e+02	5.000000000000e+02	7.370352667852e+02
1.514724614620e+02	3.500000000000e+02	7.370352739235e+02
1.514924149513e+02	6.000000000000e+02	7.370352803329e+02
1.515120029449e+02	4.000000000000e+02	7.370352872396e+02
1.515329220295e+02	7.500000000000e+02	7.370352950995e+02
1.515524489880e+02	6.000000000000e+02	7.370353029699e+02
1.515731577873e+02	5.000000000000e+02	7.370353102860e+02
1.515925347805e+02	7.500000000000e+02	7.370353166983e+02
1.516120655537e+02	2.500000000000e+02	7.370353215748e+02
1.516324036121e+02	5.000000000000e+02	7.370353266529e+02
1.516524620056e+02	5.000000000000e+02	7.370353332389e+02
1.516724169254e+02	5.000000000000e+02	7.370353377058e+02
1.516923844814e+02	3.500000000000e+02	7.370353414346e+02
1.517120356560e+02	3.500000000000e+02	7.370353510196e+02
1.517320222855e+02	5.500000000000e+02	7.370353601455e+02
1.517524595261e+02	7.500000000000e+02	7.370353669411e+02
1.517717659473e+02	7.500000000000e+02	7.370353736006e+02
1.517924389839e+02	3.500000000000e+02	7.370353797177e+02
1.518124899864e+02	3.000000000000e+02	7.370353797177e+02
1.518325202465e+02	7.000000000000e+02	7.370353849158e+02
1.518524868488e+02	4.000000000000e+02	7.370353930351e+02
1.518717164993e+02	3.000000000000e+02	7.370354019783e+02
1.518924148083e+02	4.500000000000e+02	7.370354071051e+02
1.519129359722e+02	5.500000000000e+02	7.370354126564e+02
1.519324588776e+02	6.000000000000e+02	7.370354220720e+02
1.519524173737e+02	4.500000000000e+02	7.370354282804e+02
1.519723763466e+02	6.000000000000e+02	7.370354341043e+02
1.519924707413e+02	4.000000000000e+02	7.370354409412e+02
1.520116331577e+02	4.500000000000e+02	7.370354476665e+02
1.520324051380e+02	5.000000000000e+02	7.370354552534e+02
1.520524437428e+02	4.000000000000e+02	7.370354621530e+02
1.520716147423e+02	8.500000000000e+02	7.370354686536e+02
1.520924606323e+02	5.500000000000e+02	7.370354756122e+02
1.521119921207e+02	3.500000000000e+02	7.370354824990e+02
1.521323566437e+02	5.500000000000e+02	7.370354896907e+02
1.521524691582e+02	4.000000000000e+02	7.370354966239e+02
1.521731319427e+02	5.500000000000e+02	7.370355038710e+02
1.521924579144e+02	6.000000000000e+02	7.370355106279e+02
1.522125597000e+02	8.000000000000e+02	7.370355174314e+02
1.522325046062e+02	1.500000000000e+02	7.370355243888e+02
1.522524843216e+02	8.000000000000e+02	7.370355315346e+02
1.522724859715e+02	7.000000000000e+02	7.370355390287e+02
1.522924253941e+02	4.500000000000e+02	7.370355424430e+02
1.523135175705e+02	6.500000000000e+02	7.370355428144e+02
1.523325469494e+02	5.000000000000e+02	7.370355498465e+02
1.523525736332e+02	7.000000000000e+02	7.370355566525e+02
1.523734290600e+02	8.500000000000e+02	7.370355632899e+02
1.523916130066e+02	6.500000000000e+02	7.370355704731e+02
1.524116327763e+02	2.000000000000e+02	7.370355780929e+02
1.524323015213e+02	6.500000000000e+02	7.370355852902e+02
1.524524536133e+02	5.500000000000e+02	7.370355947831e+02
1.524724190235e+02	5.500000000000e+02	7.370356043147e+02
1.524927167892e+02	2.500000000000e+02	7.370356082774e+02
1.525117294788e+02	5.500000000000e+02	7.370356090333e+02
1.525324597359e+02	1.000000000000e+03	7.370356165274e+02
1.525524859428e+02	9.500000000000e+02	7.370356235889e+02
1.525719847679e+02	5.500000000000e+02	7.370356303486e+02
1.525924630165e+02	5.500000000000e+02	7.370356381112e+02
1.526116328239e+02	8.500000000000e+02	7.370356452380e+02
1.526319339275e+02	9.500000000000e+02	7.370356525116e+02
1.526524066925e+02	4.500000000000e+02	7.370356609632e+02
1.526725530624e+02	2.500000000000e+02	7.370356680567e+02
1.526924157143e+02	9.500000000000e+02	7.370356742830e+02
1.527135548592e+02	5.500000000000e+02	7.370356816785e+02
1.527324421406e+02	1.650000000000e+03	7.370356883876e+02
1.527525644302e+02	8.500000000000e+02	7.370356955081e+02
1.527730970383e+02	8.000000000000e+02	7.370357030442e+02
1.527923700809e+02	1.000000000000e+03	7.370357103102e+02
1.528116333485e+02	6.000000000000e+02	7.370357178694e+02
1.528324017525e+02	8.500000000000e+02	7.370357255252e+02
1.528524084091e+02	8.500000000000e+02	7.370357326693e+02
1.528724284172e+02	8.000000000000e+02	7.370357399639e+02
1.528923811913e+02	8.000000000000e+02	7.370357466700e+02
1.529126966000e+02	7.500000000000e+02	7.370357530043e+02
1.529322137833e+02	9.500000000000e+02	7.370357539372e+02
1.529524390697e+02	1.400000000000e+03	7.370357577321e+02
1.529724571705e+02	1.350000000000e+03	7.370357645052e+02
1.529932105541e+02	9.000000000000e+02	7.370357713404e+02
1.530121908188e+02	1.200000000000e+03	7.370357777789e+02
1.530321917534e+02	6.500000000000e+02	7.370357848340e+02
1.530524580479e+02	1.450000000000e+03	7.370357920976e+02
1.530724906921e+02	8.500000000000e+02	7.370357992550e+02
1.530923473835e+02	1.450000000000e+03	7.370358062969e+02
1.531134867668e+02	1.600000000000e+03	7.370358134456e+02
1.531323466301e+02	9.000000000000e+02	7.370358198538e+02
1.531523492336e+02	1.100000000000e+03	7.370358269722e+02
1.531730706692e+02	1.050000000000e+03	7.370358347790e+02
1.531922004223e+02	1.000000000000e+03	7.370358419381e+02
1.532125663757e+02	9.000000000000e+02	7.370358486550e+02
1.532325124741e+02	1.200000000000e+03	7.370358559588e+02
1.532534511089e+02	1.100000000000e+03	7.370358639597e+02
1.532724237442e+02	2.150000000000e+03	7.370358696387e+02
1.532923858166e+02	1.500000000000e+03	7.370358763326e+02
1.533125469685e+02	1.550000000000e+03	7.370358852840e+02
1.533324646950e+02	1.500000000000e+03	7.370358931703e+02
1.533524198532e+02	1.200000000000e+03	7.370359005374e+02
1.533765006065e+02	1.650000000000e+03	7.370359086973e+02
1.533924696445e+02	1.700000000000e+03	7.370359090435e+02
1.534125611782e+02	1.400000000000e+03	7.370359123900e+02
1.534323651791e+02	2.250000000000e+03	7.370359200183e+02
1.534524459839e+02	1.400000000000e+03	7.370359259738e+02
1.534775476456e+02	1.950000000000e+03	7.370359333427e+02
1.534919586182e+02	1.700000000000e+03	7.370359419921e+02
1.535119318962e+02	1.950000000000e+03	7.370359503258e+02
1.535318934917e+02	2.350000000000e+03	7.370359573732e+02
1.535524299145e+02	1.900000000000e+03	7.370359643530e+02
1.535723769665e+02	2.050000000000e+03	7.370359713501e+02
1.535923407078e+02	2.350000000000e+03	7.370359784125e+02
1.536122703552e+02	2.150000000000e+03	7.370359851602e+02
1.536322393417e+02	1.950000000000e+03	7.370359919928e+02
1.536521694660e+02	2.400000000000e+03	7.370359987516e+02
1.536721103191e+02	2.500000000000e+03	7.370360031821e+02
1.536920754910e+02	2.950000000000e+03	7.370360076180e+02
1.537120032310e+02	1.450000000000e+03	7.370360138842e+02
1.537323555946e+02	2.800000000000e+03	7.370360209946e+02
1.537523148060e+02	1.850000000000e+03	7.370360275997e+02
1.537721056938e+02	1.200000000000e+03	7.370360340630e+02
1.537930266857e+02	2.400000000000e+03	7.370360408343e+02
1.538119981289e+02	3.050000000000e+03	7.370360474355e+02
1.538319411278e+02	2.150000000000e+03	7.370360535567e+02
1.538519353867e+02	3.650000000000e+03	7.370360584222e+02
1.538718814850e+02	1.500000000000e+03	7.370360636347e+02
1.538920667171e+02	2.700000000000e+03	7.370360703565e+02
1.539116482735e+02	2.600000000000e+03	7.370360775786e+02
1.539318909645e+02	2.900000000000e+03	7.370360855785e+02
1.539524614811e+02	2.550000000000e+03	7.370360933381e+02
1.539724633694e+02	2.600000000000e+03	7.370361010586e+02
1.539921836853e+02	2.850000000000e+03	7.370361087980e+02
1.540124540329e+02	2.650000000000e+03	7.370361164287e+02
1.540325365067e+02	2.100000000000e+03	7.370361239696e+02
1.540521211624e+02	2.600000000000e+03	7.370361313041e+02
1.540735654831e+02	2.600000000000e+03	7.370361388008e+02
1.540924837589e+02	1.850000000000e+03	7.370361454598e+02
1.541125900745e+02	1.500000000000e+03	7.370361529388e+02
1.541323401928e+02	1.600000000000e+03	7.370361603318e+02
1.541523547173e+02	1.950000000000e+03	7.370361675688e+02
1.541724040508e+02	1.300000000000e+03	7.370361739558e+02
1.541926493645e+02	1.450000000000e+03	7.370361816521e+02
1.542126049995e+02	2.300000000000e+03	7.370361907118e+02
1.542324140072e+02	2.100000000000e+03	7.370361985653e+02
1.542524144650e+02	2.300000000000e+03	7.370362060855e+02
1.542724559307e+02	3.400000000000e+03	7.370362130268e+02
1.542924594879e+02	1.950000000000e+03	7.370362130268e+02
1.543125655651e+02	1.750000000000e+03	7.370362190118e+02
1.543336832523e+02	2.700000000000e+03	7.370362276398e+02
1.543524680138e+02	2.850000000000e+03	7.370362330304e+02
1.543724033833e+02	2.450000000000e+03	7.370362397934e+02
1.543924314976e+02	2.950000000000e+03	7.370362479321e+02
1.544125616550e+02	2.550000000000e+03	7.370362544141e+02
1.544324307442e+02	1.800000000000e+03	7.370362611699e+02
1.544524683952e+02	1.750000000000e+03	7.370362695579e+02
1.544724709988e+02	1.950000000000e+03	7.370362774796e+02
1.544924325943e+02	2.050000000000e+03	7.370362851910e+02
1.545124533176e+02	2.200000000000e+03	7.370362927107e+02
1.545325870514e+02	1.200000000000e+03	7.370363004747e+02
1.545525109768e+02	1.950000000000e+03	7.370363080640e+02
1.545728166103e+02	1.350000000000e+03	7.370363153645e+02
1.545931069851e+02	1.950000000000e+03	7.370363233167e+02
1.546125378609e+02	1.200000000000e+03	7.370363310705e+02
1.546332857609e+02	1.750000000000e+03	7.370363385948e+02
1.546524789333e+02	2.200000000000e+03	7.370363463189e+02
1.546724665165e+02	1.300000000000e+03	7.370363537615e+02
1.546924219131e+02	1.650000000000e+03	7.370363537615e+02
1.547116351128e+02	1.400000000000e+03	7.370363571047e+02
1.547324995995e+02	1.600000000000e+03	7.370363645021e+02
1.547524647713e+02	1.950000000000e+03	7.370363719313e+02
1.547717499733e+02	1.850000000000e+03	7.370363793527e+02
1.547925927639e+02	1.550000000000e+03	7.370363876561e+02
1.548125467300e+02	1.350000000000e+03	7.370363949874e+02
1.548324630260e+02	5.500000000000e+02	7.370364026102e+02
1.548524322510e+02	1.400000000000e+03	7.370364106899e+02
1.548725366592e+02	1.600000000000e+03	7.370364160389e+02
1.548924584389e+02	1.750000000000e+03	7.370364210336e+02
1.549125652313e+02	1.250000000000e+03	7.370364268224e+02
1.549335367680e+02	1.350000000000e+03	7.370364333063e+02
1.549533452988e+02	1.150000000000e+03	7.370364415088e+02
1.549724674225e+02	1.050000000000e+03	7.370364494691e+02
1.549923837185e+02	1.900000000000e+03	7.370364572408e+02
1.550126099586e+02	1.900000000000e+03	7.370364641145e+02
1.550324997902e+02	1.700000000000e+03	7.370364712353e+02
1.550522246361e+02	2.450000000000e+03	7.370364787163e+02
1.550724289417e+02	1.100000000000e+03	7.370364862321e+02
1.550920109749e+02	1.350000000000e+03	7.370364935195e+02
1.551125292778e+02	1.450000000000e+03	7.370365011840e+02
1.551324996948e+02	1.950000000000e+03	7.370365087052e+02
1.551524677277e+02	1.400000000000e+03	7.370365157988e+02
1.551734523773e+02	1.150000000000e+03	7.370365222700e+02
1.551933701038e+02	1.750000000000e+03	7.370365326381e+02
1.552118749619e+02	1.850000000000e+03	7.370365415450e+02
1.552324655056e+02	1.350000000000e+03	7.370365475122e+02
1.552530581951e+02	2.000000000000e+03	7.370365541425e+02
1.552724945545e+02	2.350000000000e+03	7.370365607307e+02
1.552924368382e+02	1.550000000000e+03	7.370365685320e+02
1.553116347790e+02	1.300000000000e+03	7.370365732742e+02
1.553324050903e+02	1.500000000000e+03	7.370365732742e+02
1.553523161411e+02	1.500000000000e+03	7.370365813121e+02
1.553720002174e+02	2.050000000000e+03	7.370365889221e+02
1.553916802406e+02	1.150000000000e+03	7.370365958635e+02
1.554116406441e+02	1.350000000000e+03	7.370366048914e+02
1.554326329231e+02	1.800000000000e+03	7.370366132158e+02
1.554526240826e+02	1.950000000000e+03	7.370366198106e+02
1.554725687504e+02	2.150000000000e+03	7.370366283252e+02
1.554925127029e+02	2.350000000000e+03	7.370366361843e+02
1.555119054317e+02	2.050000000000e+03	7.370366425617e+02
1.555323657990e+02	2.600000000000e+03	7.370366505468e+02
1.555524556637e+02	1.100000000000e+03	7.370366580777e+02
1.555731670856e+02	1.750000000000e+03	7.370366645793e+02
1.555920717716e+02	2.050000000000e+03	7.370366703647e+02
1.556124713421e+02	2.400000000000e+03	7.370366764913e+02
1.556334865093e+02	1.850000000000e+03	7.370366843839e+02
1.556517541409e+02	1.950000000000e+03	7.370366914827e+02
1.556717143059e+02	1.400000000000e+03	7.370366991027e+02
1.556916706562e+02	2.150000000000e+03	7.370367064129e+02
1.557118973732e+02	2.350000000000e+03	7.370367132217e+02
1.557332539558e+02	2.800000000000e+03	7.370367195491e+02
1.557524073124e+02	3.550000000000e+03	7.370367216190e+02
1.557724673748e+02	2.150000000000e+03	7.370367262835e+02
1.557924165726e+02	2.250000000000e+03	7.370367397476e+02
1.558123579025e+02	2.600000000000e+03	7.370367444883e+02
1.558322460651e+02	1.650000000000e+03	7.370367468797e+02
1.558521971703e+02	2.900000000000e+03	7.370367536909e+02
1.558721482754e+02	3.200000000000e+03	7.370367611998e+02
1.558925890923e+02	3.000000000000e+03	7.370367691584e+02
1.559125468731e+02	2.400000000000e+03	7.370367764575e+02
1.559323494434e+02	2.400000000000e+03	7.370367839598e+02
1.559524767399e+02	2.800000000000e+03	7.370367901777e+02
1.559716403484e+02	2.700000000000e+03	7.370367901777e+02
1.559924297333e+02	2.700000000000e+03	7.370367963457e+02
1.560125768185e+02	1.700000000000e+03	7.370368067302e+02
1.560324933529e+02	2.250000000000e+03	7.370368162571e+02
1.560524659157e+02	3.400000000000e+03	7.370368244439e+02
1.560733637810e+02	2.550000000000e+03	7.370368367220e+02
1.560924515724e+02	1.900000000000e+03	7.370368403772e+02
1.561131141186e+02	9.500000000000e+02	7.370368466172e+02
1.561320745945e+02	2.300000000000e+03	7.370368536027e+02
1.561520574093e+02	9.500000000000e+02	7.370368616662e+02
1.561724698544e+02	1.850000000000e+03	7.370368692895e+02
1.561924238205e+02	2.250000000000e+03	7.370368791146e+02
1.562126262188e+02	1.650000000000e+03	7.370368873480e+02
1.562324683666e+02	3.400000000000e+03	7.370368927756e+02
1.562524681091e+02	2.950000000000e+03	7.370368957046e+02
1.562718300819e+02	1.950000000000e+03	7.370368983682e+02
1.562925806046e+02	2.000000000000e+03	7.370369111602e+02
1.563125278950e+02	2.350000000000e+03	7.370369233208e+02
1.563323721886e+02	1.600000000000e+03	7.370369323087e+02
1.563523533344e+02	1.200000000000e+03	7.370369323087e+02
1.563724462986e+02	2.000000000000e+03	7.370369372667e+02
1.563924725056e+02	2.650000000000e+03	7.370369522686e+02
1.564140169621e+02	2.150000000000e+03	7.370369610290e+02
1.564386272430e+02	2.650000000000e+03	7.370369684963e+02
1.564524724483e+02	3.100000000000e+03	7.370369764696e+02
1.564724400043e+02	1.150000000000e+03	7.370369803395e+02
1.564924485683e+02	1.850000000000e+03	7.370369812857e+02
